timestamp,cpu_percent,memory_mb,rbd_usage_mb,io_read_mb,io_write_mb
1776050272.651005,0.0,1732,201686,78.602,1.189
1776050275.654755,0.0,1730,201687,70.578,0.012
1776050278.658522,0.0,1730,201687,71.910,0.000
1776050281.661945,0.0,1731,201687,23.973,0.000
1776050284.665224,0.0,1731,201688,31.965,0.010
1776050287.668607,0.0,1739,201688,63.928,0.000
1776050290.671868,0.0,1730,201688,85.241,0.003
1776050293.684777,0.0,1731,201688,69.036,0.001
1776050296.688760,0.0,1731,201689,57.257,0.000
1776050299.692119,0.0,1731,201689,55.937,0.004
1776050302.695449,0.0,1733,201689,73.252,1.055
1776050305.697865,0.0,1731,201689,83.932,0.009
1776050308.700505,0.0,1732,201690,71.937,0.001
1776050311.703743,0.0,1731,201690,66.595,0.000
1776050314.708015,0.0,1732,201691,61.246,0.004
1776050317.712070,0.0,1731,201691,63.914,0.005
1776050320.715641,0.0,1731,201691,78.573,0.003
1776050323.718069,0.0,1732,201691,82.600,0.001
1776050326.721841,0.0,1732,201692,63.920,0.000
1776050329.726303,0.0,1732,201692,66.568,0.004
1776050332.730182,0.0,1732,201693,63.917,0.000
1776050335.734227,0.0,1733,201693,67.908,1.199
1776050338.737105,0.0,1732,201693,81.255,0.000
1776050341.739464,0.0,1733,201693,79.937,0.009
1776050344.742061,0.0,1734,201694,65.277,0.000
1776050347.745985,0.0,1734,201694,65.248,0.004
1776050350.750249,0.0,1733,201695,66.572,0.000
1776050353.755057,0.0,1733,201695,67.891,0.009
1776050356.758900,0.0,1733,201695,81.229,0.000
1776050359.761266,0.0,1727,201695,85.266,0.000
1776050362.763618,0.0,1739,201696,70.611,0.004
1776050365.767746,0.0,1731,201696,70.570,0.000
1776050368.771799,0.0,1731,201697,59.919,1.199
1776050371.775159,0.0,1730,201697,55.937,0.000
1776050374.778631,0.0,1730,201697,83.903,0.009
1776050377.781170,0.0,1733,201697,81.265,0.000
1776050380.784154,0.0,1732,201698,67.932,0.000
1776050383.787560,0.0,1731,201698,59.932,0.004
1776050386.791611,0.0,1731,201699,54.593,0.007
1776050389.795220,0.0,1740,201699,77.240,0.004
1776050392.797704,0.0,1734,201699,82.598,0.000
1776050395.800286,0.0,1732,201699,69.274,0.000
1776050398.803919,0.0,1731,201700,63.923,0.004
1776050401.807433,0.0,1731,201700,63.925,1.182
1776050404.810732,0.0,1732,201701,66.593,0.014
1776050407.814149,0.0,1732,201701,79.909,0.000
1776050410.816658,0.0,1732,201701,85.262,0.007
1776050413.819222,0.0,1732,201701,77.267,0.001
1776050416.822672,0.0,1733,201702,65.258,0.000
1776050419.826150,0.0,1733,201702,61.262,0.004
1776050422.829676,0.0,1734,201703,61.261,0.005
1776050425.833214,0.0,1733,201703,75.910,0.004
1776050428.835732,0.0,1734,201703,85.262,0.000
1776050431.838297,0.0,1735,201703,77.267,0.000
1776050434.841764,0.0,1734,201704,66.590,0.004
1776050437.845201,0.0,1735,201704,47.945,1.320
1776050440.849052,0.0,1734,201705,63.918,0.010
1776050443.852412,0.0,1734,201705,85.238,0.000
1776050446.854946,0.0,1727,201705,78.600,0.000
1776050449.858413,0.0,1728,201705,63.926,0.004
1776050452.861803,0.0,1728,201706,67.923,0.000
1776050455.865215,0.0,1729,201706,61.264,0.004
1776050458.868567,0.0,1730,201706,69.256,0.005
1776050461.871081,0.0,1730,201706,85.262,0.004
1776050464.873593,0.0,1729,201707,77.269,0.000
1776050467.877042,0.0,1731,201707,67.922,0.000
1776050470.880484,0.0,1731,201708,59.931,1.194
1776050473.883854,0.0,1730,201708,67.924,0.005
1776050476.887171,0.0,1730,201708,69.257,0.009
1776050479.890632,0.0,1730,201708,83.903,0.000
1776050482.893130,0.0,1730,201709,83.930,0.000
1776050485.895705,0.0,1730,201709,66.609,0.004
1776050488.899163,0.0,1732,201710,50.608,0.000
1776050491.902624,0.0,1730,201710,67.922,0.004
1776050494.906149,0.0,1731,201710,71.916,0.009
1776050497.908794,0.0,1729,201710,85.258,0.003
1776050500.911345,0.0,1730,201711,74.603,0.001
1776050503.914746,0.0,1728,201711,59.932,0.000
1776050506.918335,0.0,1728,201712,66.587,1.321
1776050509.921595,0.0,1729,201712,57.271,0.005
1776050512.924999,0.0,1729,201712,82.573,0.008
1776050515.927475,0.0,1729,201712,85.263,0.000
1776050518.930576,0.0,1729,201713,63.934,0.000
1776050521.934061,0.0,1730,201713,54.603,0.004
1776050524.937509,0.0,1736,201714,57.268,0.000
1776050527.940903,0.0,1727,201714,79.910,0.004
1776050530.943306,0.0,1729,201714,82.600,0.007
1776050533.945894,0.0,1727,201714,69.274,0.000
1776050536.949281,0.0,1728,201715,65.260,0.004
1776050539.952702,0.0,1728,201715,61.263,0.000
1776050542.956095,0.0,1728,201716,65.260,1.191
1776050545.959532,0.0,1728,201716,82.572,0.007
1776050548.962011,0.0,1728,201716,85.263,0.009
1776050551.965352,0.0,1728,201716,62.597,0.000
1776050554.968774,0.0,1728,201717,67.923,0.004
1776050557.972226,0.0,1730,201717,65.258,0.000
1776050560.975624,0.0,1728,201718,71.919,0.004
1776050563.979017,0.0,1736,201718,73.250,0.000
1776050566.981420,0.0,1730,201718,83.933,0.001
1776050569.984611,0.0,1730,201718,67.928,0.010
1776050572.988145,0.0,1733,201719,62.593,1.182
1776050575.991395,0.0,1730,201719,62.599,0.008
1776050578.994884,0.0,1729,201720,66.589,0.000
1776050581.998299,0.0,1733,201720,82.573,0.017
1776050585.000778,0.0,1730,201720,85.263,0.000
1776050588.003382,0.0,1731,201720,69.273,0.004
1776050591.006781,0.0,1731,201721,61.264,0.001
1776050594.010201,0.0,1726,201721,53.273,0.004
1776050597.013562,0.0,1727,201721,71.919,0.000
1776050600.016045,0.0,1727,201722,85.263,0.001
1776050603.018610,0.0,1728,201722,66.610,0.012
1776050606.021930,0.0,1729,201722,51.943,0.000
1776050609.025301,0.0,1729,201723,57.269,1.321
1776050612.028699,0.0,1729,201723,79.909,0.000
1776050615.031218,0.0,1730,201723,85.262,0.005
1776050618.033701,0.0,1732,201724,55.954,0.007
1776050621.037154,0.0,1731,201724,47.945,0.000
1776050624.040566,0.0,1730,201724,66.591,0.008
1776050627.043956,0.0,1731,201724,85.237,0.000
1776050630.046492,0.0,1731,201725,75.936,0.000
1776050633.050021,0.0,1732,201725,51.939,0.004
1776050636.053518,0.0,1730,201725,61.262,0.007
1776050639.056919,0.0,1731,201726,66.591,0.004
1776050642.060267,0.0,1731,201726,85.238,0.000
1776050645.062822,0.0,1730,201726,79.932,1.183
1776050648.066285,0.0,1731,201727,62.594,0.012
1776050651.069624,0.0,1731,201727,63.929,0.000
1776050654.072942,0.0,1731,201727,57.270,0.009
1776050657.076301,0.0,1731,201727,77.247,0.000
1776050660.078812,0.0,1731,201728,85.262,0.000
1776050663.081250,0.0,1730,201728,73.274,0.004
1776050666.084844,0.0,1732,201729,65.255,0.000
1776050669.088222,0.0,1726,201729,61.264,0.004
1776050672.091667,0.0,1727,201729,70.586,0.007
1776050675.095114,0.0,1727,201730,70.586,0.004
1776050678.098429,0.0,1728,201730,85.239,1.318
1776050681.100918,0.0,1729,201730,85.263,0.000
1776050684.103472,0.0,1728,201731,66.610,0.010
1776050687.106900,0.0,1728,201731,67.922,0.000
1776050690.110335,0.0,1729,201731,69.254,0.005
1776050693.113813,0.0,1730,201732,66.589,0.000
1776050696.117128,0.0,1730,201732,70.589,0.004
1776050699.121064,0.0,1728,201732,85.222,0.000
1776050702.123612,0.0,1728,201733,77.268,0.000
1776050705.127076,0.0,1729,201733,61.263,0.004
1776050708.130510,0.0,1729,201733,62.595,0.007
1776050711.134403,0.0,1728,201734,65.249,0.004
1776050714.137776,0.0,1729,201734,74.583,1.318
1776050717.140290,0.0,1729,201734,85.262,0.000
1776050720.142814,0.0,1729,201735,70.607,0.010
1776050723.146252,0.0,1729,201735,66.590,0.000
1776050726.149695,0.0,1729,201735,67.922,0.005
1776050729.153185,0.0,1729,201736,67.921,0.000
1776050732.156282,0.0,1728,201736,67.930,0.004
1776050735.159127,0.0,1729,201736,85.252,0.000
1776050738.161608,0.0,1730,201737,85.263,0.000
1776050741.164004,0.0,1730,201737,67.946,0.004
1776050744.167400,0.0,1729,201737,66.591,0.007
1776050747.170676,0.0,1730,201738,63.930,0.004
1776050750.173992,0.0,1730,201738,61.266,1.319
1776050753.177831,0.0,1730,201738,81.229,0.010
1776050756.180336,0.0,1731,201739,85.262,0.000
1776050759.182767,0.0,1731,201739,67.945,0.000
1776050762.186069,0.0,1730,201739,71.921,0.005
1776050765.189548,0.0,1732,201740,59.930,0.000
1776050768.192836,0.0,1730,201740,69.257,0.004
1776050771.196102,0.0,1731,201740,71.922,0.000
1776050774.198726,0.0,1731,201741,70.605,0.000
1776050777.202020,0.0,1731,201741,46.615,0.004
1776050780.205312,0.0,1731,201741,61.266,0.007
1776050783.208602,0.0,1730,201741,77.249,0.004
1776050786.210907,0.0,1729,201742,82.603,1.318
1776050789.214429,0.0,1730,201742,63.925,0.000
1776050792.217997,0.0,1731,201742,55.933,0.010
1776050795.221412,0.0,1731,201743,67.923,0.000
1776050798.224603,0.0,1731,201743,69.260,0.005
1776050801.227337,0.0,1731,201743,71.934,0.000
1776050804.230655,0.0,1730,201744,63.929,0.000
1776050807.234084,0.0,1731,201744,55.936,0.004
1776050810.237434,0.0,1731,201744,65.260,0.000
1776050813.239976,0.0,1729,201744,82.597,0.003
1776050816.242599,0.0,1729,201745,58.615,0.009
1776050819.246548,0.0,1730,201745,29.295,0.000
1776050822.249592,0.0,1730,201745,85.247,1.194
1776050825.252298,0.0,1730,201746,79.928,0.000
1776050828.255657,0.0,1731,201746,66.592,0.009
1776050831.259113,0.0,1730,201746,65.258,0.000
1776050834.262602,0.0,1729,201747,65.257,0.005
1776050837.265952,0.0,1729,201747,63.929,0.000
1776050840.268389,0.0,1729,201747,75.938,0.000
1776050843.271749,0.0,1729,201748,49.278,0.004
1776050846.275099,0.0,1729,201748,63.929,0.000
1776050849.278369,0.0,1730,201748,66.594,0.004
1776050852.280729,0.0,1730,201748,71.943,0.000
1776050855.284502,0.0,1730,201749,33.291,0.007
1776050858.287894,0.0,1730,201749,65.260,1.191
1776050861.291482,0.0,1728,201749,83.900,0.000
1776050864.293998,0.0,1730,201750,31.973,0.010
1776050867.297277,0.0,1728,201750,65.262,0.000
1776050870.300709,0.0,1729,201750,74.581,0.010
1776050873.304323,0.0,1729,201750,85.231,0.000
1776050876.306817,0.0,1729,201751,82.598,0.000
1776050879.310286,0.0,1729,201751,58.599,0.004
1776050882.313764,0.0,1729,201752,66.589,0.000
1776050885.318023,0.0,1730,201752,61.246,0.004
1776050888.321211,0.0,1729,201752,71.924,0.000
1776050891.324578,0.0,1730,201752,85.238,0.003
1776050894.327156,0.0,1729,201753,75.935,0.005
1776050897.330859,0.0,1729,201753,54.599,1.316
1776050900.334254,0.0,1731,201754,65.259,0.010
1776050903.337568,0.0,1729,201754,63.929,0.000
1776050906.340859,0.0,1730,201754,75.917,0.005
1776050909.343313,0.0,1730,201754,19.984,0.000
1776050912.347917,0.0,1729,201755,70.558,0.000
1776050915.351263,0.0,1729,201755,85.238,0.004
1776050918.353656,0.0,1729,201755,75.939,0.000
1776050921.357686,0.0,1729,201756,42.609,0.000
1776050924.360994,0.0,1730,201756,50.611,0.004
1776050927.363462,0.0,1730,201756,86.595,0.000
1776050930.366051,0.0,1731,201756,75.934,0.004
1776050933.369320,0.0,1731,201757,41.288,1.193
1776050936.374174,0.0,1732,201757,63.897,0.005
1776050939.377586,0.0,1732,201757,74.582,0.001
1776050942.380007,0.0,1732,201758,67.945,0.001
1776050945.382790,0.0,1732,201758,59.944,0.004
1776050948.386073,0.0,1732,201758,39.956,0.000
1776050951.388415,0.0,1731,201758,42.633,0.003
1776050954.392035,0.0,1732,201758,38.620,0.001
1776050957.395243,0.0,1731,201759,15.983,0.004
1776050960.398568,0.0,1732,201759,74.584,0.000
1776050963.400957,0.0,1733,201759,6.661,0.009
1776050966.405004,0.0,1733,201759,79.892,0.925
1776050969.407472,0.0,1733,201759,79.934,0.000
1776050972.410446,0.0,1732,201760,21.312,0.012
1776050975.413889,0.0,1733,201760,69.254,0.000
1776050978.416259,0.0,1732,201760,83.934,0.003
1776050981.418777,0.0,1733,201761,63.946,0.001
1776050984.422207,0.0,1733,201761,33.295,0.000
1776050987.425509,0.0,1733,201761,74.585,0.004
1776050990.427937,0.0,1732,201761,79.935,0.000
1776050993.430583,0.0,1731,201762,55.951,0.000
1776050996.433867,0.0,1732,201762,58.603,0.003
1776050999.437176,0.0,1732,201763,65.261,0.001
1776051002.440408,0.0,1733,201763,81.246,0.009
1776051005.443086,0.0,1733,201763,83.925,1.189
1776051008.445662,0.0,1732,201763,69.274,0.000
1776051011.449753,0.0,1732,201764,53.261,0.010
1776051014.452984,0.0,1731,201764,62.599,0.000
1776051017.455722,0.0,1731,201764,71.934,0.004
1776051020.458366,0.0,1732,201765,83.926,0.000
1776051023.460754,0.0,1732,201765,73.275,0.000
1776051026.464041,0.0,1732,201765,61.266,0.004
1776051029.468297,0.0,1732,201766,57.252,0.000
1776051032.471657,0.0,1731,201766,65.260,0.004
1776051035.474931,0.0,1732,201766,78.581,1.188
1776051038.477234,0.0,1731,201767,45.299,0.000
1776051041.481350,0.0,1732,201767,51.929,0.018
1776051044.484646,0.0,1732,201767,79.912,0.000
1776051047.487184,0.0,1732,201767,82.597,0.003
1776051050.489634,0.0,1733,201768,10.658,0.001
1776051053.492967,0.0,1731,201768,77.248,0.000
1776051056.495361,0.0,1732,201768,85.265,0.003
1776051059.497821,0.0,1731,201769,66.612,0.001
1776051062.501135,0.0,1732,201769,49.279,0.000
1776051065.504443,0.0,1732,201769,53.275,0.004
1776051068.506826,0.0,1731,201769,50.626,0.000
1776051071.510117,0.0,1733,201770,62.598,1.056
