step,read_time_sec,compute_time_sec,write_time_sec,data_read_mb,data_written_mb,read_throughput_mb_s,write_throughput_mb_s,cumulative_read_time,cumulative_write_time
112,2.440241,0.541249,0.001281,128.000000,0.196842,52.453835,153.668913,261.490331,4.024210
113,2.468489,0.539444,0.001213,128.000000,0.196842,51.853583,162.306328,263.958820,4.025423
114,2.343014,0.542122,0.017981,128.000000,0.196842,54.630499,10.947057,266.301833,4.043404
115,2.400363,0.532922,0.001258,128.000000,0.196842,53.325276,156.455294,268.702196,4.044662
116,2.335754,0.540665,0.001379,128.000000,0.196842,54.800290,142.761238,271.037950,4.046041
117,2.226998,0.534953,0.067887,128.000000,0.196842,57.476469,2.899560,273.264948,4.113928
118,2.330134,0.542292,0.085339,128.000000,0.196842,54.932469,2.306588,275.595082,4.199267
119,2.396775,0.539442,0.001292,128.000000,0.196842,53.405103,152.316560,277.991857,4.200560
120,2.421349,0.538382,0.001248,128.000000,0.196842,52.863088,157.686695,280.413206,4.201808
121,2.355798,0.534797,0.001223,128.000000,0.196842,54.334019,160.990430,282.769005,4.203031
122,2.314754,0.538643,0.001277,128.000000,0.196842,55.297456,154.191934,285.083759,4.204307
123,2.343259,0.539686,0.001245,128.000000,0.196842,54.624783,158.129677,287.427017,4.205552
124,2.347443,0.539811,0.019698,128.000000,0.196842,54.527406,9.993188,289.774461,4.225250
125,2.381908,0.540466,0.001269,128.000000,0.196842,53.738442,155.061250,292.156368,4.226519
126,2.313622,0.536822,0.025016,128.000000,0.196842,55.324520,7.868682,294.469990,4.251535
127,2.461889,0.536743,0.001309,128.000000,0.196842,51.992597,150.412892,296.931879,4.252844
128,2.389240,0.538812,0.005049,128.000000,0.196842,53.573528,38.986133,299.321118,4.257893
129,2.482150,0.544824,0.001214,128.000000,0.196842,51.568206,162.160051,301.803268,4.259107
130,2.328285,0.538298,0.036082,128.000000,0.196842,54.976084,5.455393,304.131553,4.295189
131,2.377094,0.537807,0.001282,128.000000,0.196842,53.847256,153.565932,306.508647,4.296471
132,2.448526,0.539686,0.001335,128.000000,0.196842,52.276357,147.470976,308.957173,4.297805
133,2.416343,0.539842,0.001261,128.000000,0.196842,52.972604,156.139573,311.373516,4.299066
134,2.443691,0.533130,0.001273,128.000000,0.196842,52.379782,154.587908,313.817207,4.300339
135,2.377123,0.541081,0.001291,128.000000,0.196842,53.846611,152.446555,316.194330,4.301631
136,2.220131,0.540307,0.093249,128.000000,0.196842,57.654255,2.110936,318.414461,4.394879
137,2.477503,0.540947,0.001285,128.000000,0.196842,51.664926,153.157411,320.891964,4.396165
138,2.413385,0.541805,0.001253,128.000000,0.196842,53.037541,157.150277,323.305349,4.397417
139,2.305514,0.537125,0.040644,128.000000,0.196842,55.519070,4.843051,325.610863,4.438061
140,2.380824,0.540860,0.030549,128.000000,0.196842,53.762891,6.443533,327.991687,4.468610
141,2.454059,0.540307,0.259960,128.000000,0.196842,52.158481,0.757202,330.445746,4.728570
142,2.291051,0.537415,0.001337,128.000000,0.196842,55.869553,147.239326,332.736797,4.729907
143,2.349861,0.539623,0.010182,128.000000,0.196842,54.471318,19.331493,335.086658,4.740089
144,2.423318,0.532651,0.001198,128.000000,0.196842,52.820131,164.366497,337.509976,4.741287
145,2.308543,0.541650,0.006660,128.000000,0.196842,55.446232,29.555415,339.818519,4.747947
146,2.363207,0.538583,0.001300,128.000000,0.196842,54.163681,151.451906,342.181726,4.749247
147,2.387405,0.540284,0.004117,128.000000,0.196842,53.614704,47.808365,344.569131,4.753364
148,2.429472,0.540924,0.001277,128.000000,0.196842,52.686339,154.200993,346.998603,4.754641
149,2.465414,0.537270,0.001245,128.000000,0.196842,51.918255,158.101481,349.464018,4.755886
150,2.378590,0.540942,0.017167,128.000000,0.196842,53.813403,11.466205,351.842607,4.773053
151,2.358555,0.540110,0.014615,128.000000,0.196842,54.270524,13.468436,354.201162,4.787668
152,2.108891,0.537836,0.330393,128.000000,0.196842,60.695422,0.595781,356.310052,5.118061
153,2.401926,0.532484,0.001242,128.000000,0.196842,53.290568,158.487951,358.711978,5.119303
154,2.399887,0.534337,0.001261,128.000000,0.196842,53.335852,156.101684,361.111865,5.120564
155,2.319067,0.540096,0.092884,128.000000,0.196842,55.194602,2.119235,363.430932,5.213448
156,2.391617,0.540433,0.039793,128.000000,0.196842,53.520270,4.946661,365.822550,5.253241
157,2.435810,0.535088,0.001309,128.000000,0.196842,52.549249,150.430709,368.258360,5.254549
158,2.237454,0.537367,0.156021,128.000000,0.196842,57.207875,1.261638,370.495814,5.410571
159,2.465628,0.537853,0.001268,128.000000,0.196842,51.913757,155.290005,372.961442,5.411838
160,2.418070,0.539408,0.001264,128.000000,0.196842,52.934776,155.722561,375.379512,5.413102
161,2.383390,0.533270,0.001336,128.000000,0.196842,53.705012,147.340500,377.762902,5.414438
162,2.509371,0.534810,0.001288,128.000000,0.196842,51.008808,152.815807,380.272273,5.415726
163,2.310945,0.534195,0.165900,128.000000,0.196842,55.388589,1.186513,382.583218,5.581626
164,2.449456,0.539513,0.001224,128.000000,0.196842,52.256497,160.774257,385.032674,5.582850
165,2.440023,0.537270,0.001349,128.000000,0.196842,52.458526,145.873865,387.472697,5.584200
166,2.319742,0.542834,0.083263,128.000000,0.196842,55.178553,2.364110,389.792439,5.667462
167,2.443308,0.541554,0.001377,128.000000,0.196842,52.387984,142.951693,392.235747,5.668839
168,2.440249,0.541905,0.001250,128.000000,0.196842,52.453653,157.499963,394.675997,5.670089
169,2.361142,0.541167,0.105019,128.000000,0.196842,54.211062,1.874351,397.037139,5.775108
170,2.400494,0.532281,0.001411,128.000000,0.196842,53.322357,139.501597,399.437633,5.776519
171,2.390507,0.532862,0.001305,128.000000,0.196842,53.545137,150.868491,401.828139,5.777824
172,2.360333,0.538376,0.001235,128.000000,0.196842,54.229631,159.370261,404.188472,5.779059
173,2.361225,0.536634,0.001207,128.000000,0.196842,54.209152,163.065465,406.549697,5.780266
174,2.313361,0.537132,0.042027,128.000000,0.196842,55.330744,4.683751,408.863059,5.822293
175,2.023213,0.542687,0.287459,128.000000,0.196842,63.265718,0.684767,410.886271,6.109751
176,2.364432,0.531328,0.001380,128.000000,0.196842,54.135618,142.596802,413.250703,6.111132
177,2.414317,0.538862,0.001322,128.000000,0.196842,53.017058,148.889050,415.665021,6.112454
178,2.389623,0.534912,0.001371,128.000000,0.196842,53.564944,143.583383,418.054643,6.113825
179,2.339794,0.543338,0.001282,128.000000,0.196842,54.705669,153.551078,420.394437,6.115107
180,2.332684,0.537938,0.001205,128.000000,0.196842,54.872417,163.299497,422.727121,6.116312
181,2.316691,0.541768,0.056800,128.000000,0.196842,55.251230,3.465536,425.043812,6.173112
182,2.436506,0.535648,0.001417,128.000000,0.196842,52.534253,138.900237,427.480317,6.174529
183,2.340310,0.539614,0.035373,128.000000,0.196842,54.693612,5.564787,429.820627,6.209902
184,2.478182,0.540436,0.001243,128.000000,0.196842,51.650766,158.402118,432.298809,6.211145
185,2.348265,0.539767,0.001258,128.000000,0.196842,54.508334,156.431794,434.647074,6.212403
186,2.398570,0.542610,0.001259,128.000000,0.196842,53.365140,156.383201,437.045644,6.213662
187,2.321466,0.539817,0.025653,128.000000,0.196842,55.137570,7.673167,439.367110,6.239315
188,2.274732,0.538602,0.117244,128.000000,0.196842,56.270377,1.678916,441.641841,6.356559
189,2.331413,0.544119,0.001250,128.000000,0.196842,54.902319,157.425520,443.973255,6.357809
190,2.373751,0.542469,0.063861,128.000000,0.196842,53.923085,3.082373,446.347006,6.421670
191,2.281060,0.534048,0.195724,128.000000,0.196842,56.114254,1.005712,448.628066,6.617394
192,2.405356,0.534495,0.001355,128.000000,0.196842,53.214580,145.251696,451.033422,6.618749
193,2.433708,0.540288,0.001385,128.000000,0.196842,52.594645,142.129561,453.467130,6.620134
194,2.378416,0.543005,0.001264,128.000000,0.196842,53.817331,155.788374,455.845546,6.621398
195,2.391921,0.541252,0.001282,128.000000,0.196842,53.513475,153.550599,458.237467,6.622680
196,2.448400,0.535070,0.001269,128.000000,0.196842,52.279045,155.148635,460.685867,6.623948
197,2.367458,0.545263,0.023520,128.000000,0.196842,54.066423,8.369084,463.053325,6.647468
198,2.373231,0.536955,0.001273,128.000000,0.196842,53.934917,154.669899,465.426556,6.648741
