step,read_time_sec,compute_time_sec,write_time_sec,data_read_mb,data_written_mb,read_throughput_mb_s,write_throughput_mb_s,cumulative_read_time,cumulative_write_time
103,2.403657,0.534918,0.001202,128.000000,0.196842,53.252197,163.741791,238.563948,4.556743
104,2.418557,0.542054,0.001445,128.000000,0.196842,52.924116,136.264652,240.982505,4.558188
105,2.420538,0.545058,0.001242,128.000000,0.196842,52.880800,158.526625,243.403044,4.559430
106,2.389615,0.551351,0.001512,128.000000,0.196842,53.565115,130.163651,245.792659,4.560942
107,2.378877,0.641057,0.001260,128.000000,0.196842,53.806892,156.277792,248.171536,4.562201
108,2.370885,0.558003,0.001261,128.000000,0.196842,53.988288,156.069751,250.542421,4.563463
109,2.335286,0.555858,0.001315,128.000000,0.196842,54.811278,149.735542,252.877706,4.564777
110,2.257220,0.557499,0.066268,128.000000,0.196842,56.706935,2.970401,255.134926,4.631045
111,2.332228,0.548481,0.001341,128.000000,0.196842,54.883150,146.826814,257.467154,4.632386
112,2.417393,0.541104,0.001278,128.000000,0.196842,52.949603,153.981455,259.884547,4.633664
113,2.394616,0.538236,0.001370,128.000000,0.196842,53.453242,143.707496,262.279163,4.635034
114,2.282561,0.553775,0.150367,128.000000,0.196842,56.077358,1.309076,264.561724,4.785401
115,2.225833,0.558040,0.006878,128.000000,0.196842,57.506563,28.618467,266.787557,4.792279
116,2.286725,0.585724,0.005886,128.000000,0.196842,55.975252,33.440592,269.074282,4.798166
117,2.230757,0.541116,0.048010,128.000000,0.196842,57.379625,4.100011,271.305039,4.846176
118,2.405580,0.538711,0.001256,128.000000,0.196842,53.209611,156.659377,273.710619,4.847432
119,2.454321,0.534385,0.001297,128.000000,0.196842,52.152923,151.763209,276.164940,4.848729
120,2.348118,0.550457,0.001271,128.000000,0.196842,54.511742,154.845104,278.513058,4.850001
121,2.464054,0.552864,0.001275,128.000000,0.196842,51.946916,154.414858,280.977112,4.851275
122,2.143834,0.556102,0.225925,128.000000,0.196842,59.706105,0.871272,283.120946,5.077201
123,2.377765,0.553395,0.001261,128.000000,0.196842,53.832071,156.140317,285.498711,5.078461
124,2.189523,0.559407,0.124789,128.000000,0.196842,58.460210,1.577396,287.688234,5.203251
125,2.382578,0.561920,0.001252,128.000000,0.196842,53.723316,157.239280,290.070812,5.204502
126,2.382107,0.561701,0.003682,128.000000,0.196842,53.733952,53.457623,292.452919,5.208185
127,2.413636,0.562238,0.001351,128.000000,0.196842,53.032017,145.684068,294.866555,5.209536
128,2.410139,0.559672,0.001280,128.000000,0.196842,53.108969,153.763863,297.276694,5.210816
