timestamp,cpu_percent,memory_mb,rbd_usage_mb,io_read_mb,io_write_mb
1775619408.204480,0.0,1729,201651,69.253,0.003
1775619411.206974,0.0,1694,201652,69.276,0.010
1775619414.210434,0.0,1693,201652,74.581,0.000
1775619417.213742,0.0,1724,201652,85.239,0.407
1775619420.216127,0.0,1722,201652,85.266,0.000
1775619423.218498,0.0,1697,201653,79.937,0.000
1775619426.221924,0.0,1701,201653,71.918,0.004
1775619429.225631,0.0,1723,201653,69.248,0.000
1775619432.228484,0.0,1696,201654,69.267,0.004
1775619435.231930,0.0,1698,201654,66.590,0.000
1775619438.235201,0.0,1724,201655,75.917,0.004
1775619441.237968,0.0,1719,201655,78.594,0.000
1775619444.240365,0.0,1703,201655,85.265,0.004
1775619447.242872,0.0,1703,201655,85.262,1.183
1775619450.245244,0.0,1719,201656,79.937,0.000
1775619453.248128,0.0,1701,201656,59.942,0.020
1775619456.252121,0.0,1707,201657,74.567,0.000
1775619459.256359,0.0,1727,201657,69.236,0.008
1775619462.259169,0.0,1694,201657,75.929,0.000
1775619465.262528,0.0,1700,201658,70.588,0.671
1775619468.265827,0.0,1725,201658,81.244,0.000
1775619471.268460,0.0,1721,201658,85.259,0.004
1775619474.270826,0.0,1709,201659,85.266,0.000
1775619477.277677,0.0,1722,201659,69.175,0.000
1775619480.281120,0.0,1707,201659,71.917,0.536
1775619483.284408,0.0,1731,201660,69.257,0.000
1775619486.286887,0.0,1727,201660,71.941,0.012
1775619489.289610,0.0,1704,201661,71.935,0.000
1775619492.292938,0.0,1700,201661,71.920,0.004
1775619495.296184,0.0,1729,201661,85.241,0.000
1775619498.298835,0.0,1704,201661,85.258,0.004
1775619501.301316,0.0,1708,201662,77.269,0.000
1775619504.304779,0.0,1704,201662,71.917,0.000
1775619507.308084,0.0,1721,201663,67.925,0.004
1775619510.310720,0.0,1706,201663,69.272,1.319
1775619513.314188,0.0,1704,201663,75.912,0.009
1775619516.317575,0.0,1724,201664,70.587,0.000
1775619519.320030,0.0,1703,201664,78.602,0.004
1775619522.322541,0.0,1704,201664,85.262,0.405
1775619525.324928,0.0,1729,201665,85.265,0.010
1775619528.327698,0.0,1722,201665,73.266,0.000
1775619531.331216,0.0,1703,201665,69.252,0.000
1775619534.334549,0.0,1707,201666,73.252,0.004
1775619537.337846,0.0,1717,201666,66.593,0.000
1775619540.340289,0.0,1695,201667,71.943,0.673
1775619543.343630,0.0,1694,201667,71.920,0.000
1775619546.346237,0.0,1721,201667,85.259,0.008
1775619549.348878,0.0,1698,201667,85.258,0.000
1775619552.351333,0.0,1700,201668,85.264,0.532
1775619555.353748,0.0,1729,201668,67.945,0.010
1775619558.356229,0.0,1716,201669,70.608,0.000
1775619561.358693,0.0,1695,201669,70.609,0.004
1775619564.362038,0.0,1702,201669,74.584,0.000
1775619567.365040,0.0,1726,201670,70.596,0.004
1775619570.367552,0.0,1704,201670,71.940,0.664
1775619573.370712,0.0,1703,201670,85.244,0.009
1775619576.373468,0.0,1732,201670,85.255,0.000
1775619579.375927,0.0,1697,201671,67.944,0.000
1775619582.378836,0.0,1701,201671,69.266,0.004
1775619585.382193,0.0,1717,201672,61.265,0.000
1775619588.384977,0.0,1702,201672,71.933,0.004
1775619591.388360,0.0,1708,201672,73.251,0.000
1775619594.391588,0.0,1732,201672,82.578,0.004
1775619597.394034,0.0,1700,201673,85.264,0.000
1775619600.396442,0.0,1729,201673,85.265,1.183
1775619603.399431,0.0,1717,201674,75.924,0.010
1775619606.402188,0.0,1701,201674,65.273,0.009
1775619609.405937,0.0,1708,201674,65.252,0.008
1775619612.408538,0.0,1723,201675,73.270,0.000
1775619615.410972,0.0,1700,201675,70.609,0.004
1775619618.413550,0.0,1703,201676,75.935,0.000
1775619621.416666,0.0,1733,201676,85.245,0.004
1775619624.419002,0.0,1713,201676,85.267,0.000
