step,read_time_sec,compute_time_sec,write_time_sec,data_read_mb,data_written_mb,read_throughput_mb_s,write_throughput_mb_s,cumulative_read_time,cumulative_write_time
120,2.276750,0.544702,0.017471,128.000000,0.196842,56.220489,11.266658,275.792814,4.277836
121,2.366444,0.541116,0.001246,128.000000,0.196842,54.089593,157.970794,278.159258,4.279082
122,2.328697,0.536412,0.033290,128.000000,0.196842,54.966372,5.912901,280.487954,4.312372
123,2.307455,0.539436,0.001202,128.000000,0.196842,55.472360,163.709244,282.795410,4.313575
124,2.347520,0.534279,0.020797,128.000000,0.196842,54.525638,9.464784,285.142929,4.334372
125,2.148133,0.546466,0.140800,128.000000,0.196842,59.586636,1.398027,287.291062,4.475172
126,2.392647,0.548417,0.001241,128.000000,0.196842,53.497245,158.612210,289.683709,4.476413
127,2.360027,0.540359,0.001297,128.000000,0.196842,54.236658,151.787784,292.043736,4.477710
128,2.187371,0.539376,0.179839,128.000000,0.196842,58.517746,1.094547,294.231107,4.657549
129,2.345837,0.542801,0.001313,128.000000,0.196842,54.564747,149.891750,296.576944,4.658862
130,2.248444,0.547066,0.059757,128.000000,0.196842,56.928266,3.294041,298.825387,4.718619
131,2.245104,0.542659,0.113540,128.000000,0.196842,57.012939,1.733676,301.070492,4.832160
132,2.292113,0.544975,0.029127,128.000000,0.196842,55.843666,6.758052,303.362605,4.861287
133,2.344646,0.541665,0.001379,128.000000,0.196842,54.592452,142.751092,305.707251,4.862666
134,2.281897,0.546115,0.074307,128.000000,0.196842,56.093688,2.649045,307.989148,4.936972
135,2.350818,0.547706,0.001201,128.000000,0.196842,54.449125,163.957828,310.339966,4.938173
136,2.338773,0.546190,0.022732,128.000000,0.196842,54.729551,8.659207,312.678739,4.960905
137,2.257361,0.543514,0.037126,128.000000,0.196842,56.703375,5.301937,314.936101,4.998032
138,2.350736,0.547570,0.001193,128.000000,0.196842,54.451041,165.033891,317.286836,4.999224
139,2.260000,0.544579,0.026987,128.000000,0.196842,56.637162,7.293878,319.546836,5.026212
140,2.292120,0.542382,0.001233,128.000000,0.196842,55.843505,159.657486,321.838956,5.027444
141,2.358098,0.543935,0.001432,128.000000,0.196842,54.281028,137.447155,324.197054,5.028877
142,2.290269,0.536668,0.001396,128.000000,0.196842,55.888624,140.964551,326.487324,5.030273
143,2.318910,0.548675,0.001235,128.000000,0.196842,55.198345,159.367164,328.806234,5.031508
144,2.336902,0.545974,0.001314,128.000000,0.196842,54.773363,149.773937,331.143136,5.032822
145,2.373151,0.544525,0.001265,128.000000,0.196842,53.936732,155.571427,333.516287,5.034088
146,2.395453,0.546576,0.001264,128.000000,0.196842,53.434580,155.781593,335.911740,5.035351
147,2.368120,0.545936,0.001310,128.000000,0.196842,54.051304,150.241375,338.279860,5.036661
148,2.343938,0.540842,0.001272,128.000000,0.196842,54.608955,154.696398,340.623798,5.037934
149,2.390055,0.544473,0.001400,128.000000,0.196842,53.555253,140.621957,343.013853,5.039334
150,2.361860,0.542446,0.001261,128.000000,0.196842,54.194568,156.074206,345.375713,5.040595
151,2.319953,0.544367,0.020737,128.000000,0.196842,55.173536,9.492347,347.695666,5.061332
152,2.240588,0.546375,0.059554,128.000000,0.196842,57.127854,3.305297,349.936254,5.120885
153,2.372031,0.545098,0.001228,128.000000,0.196842,53.962205,160.261145,352.308285,5.122114
154,2.335483,0.542552,0.001257,128.000000,0.196842,54.806656,156.580619,354.643768,5.123371
155,2.411185,0.547926,0.001394,128.000000,0.196842,53.085925,141.250918,357.054953,5.124764
156,2.182047,0.544112,0.180390,128.000000,0.196842,58.660502,1.091205,359.237000,5.305154
157,2.195156,0.548479,0.073754,128.000000,0.196842,58.310214,2.668912,361.432156,5.378908
158,2.433691,0.544245,0.001272,128.000000,0.196842,52.595013,154.755749,363.865847,5.380180
159,2.397167,0.542864,0.001341,128.000000,0.196842,53.396353,146.777656,366.263014,5.381521
160,2.398319,0.546345,0.001262,128.000000,0.196842,53.370718,156.014458,368.661333,5.382783
161,2.324307,0.543448,0.001243,128.000000,0.196842,55.070175,158.377266,370.985640,5.384025
162,2.317106,0.540476,0.001328,128.000000,0.196842,55.241330,148.209477,373.302746,5.385354
163,2.161597,0.541802,0.158786,128.000000,0.196842,59.215469,1.239668,375.464343,5.544140
164,2.390026,0.536659,0.001248,128.000000,0.196842,53.555910,157.702866,377.854369,5.545388
165,2.360802,0.546300,0.001220,128.000000,0.196842,54.218866,161.316177,380.215171,5.546608
166,2.373171,0.546084,0.001385,128.000000,0.196842,53.936284,142.103089,382.588341,5.547993
167,2.363099,0.539859,0.001401,128.000000,0.196842,54.166162,140.543542,384.951440,5.549394
168,2.276917,0.541917,0.049477,128.000000,0.196842,56.216369,3.978473,387.228357,5.598871
169,2.389963,0.547705,0.001235,128.000000,0.196842,53.557316,159.374648,389.618320,5.600106
170,2.402091,0.543763,0.001225,128.000000,0.196842,53.286901,160.655767,392.020412,5.601331
171,2.371902,0.547590,0.001479,128.000000,0.196842,53.965128,133.104458,394.392314,5.602810
172,2.275617,0.539910,0.063990,128.000000,0.196842,56.248476,3.076127,396.667931,5.666800
173,2.456007,0.540715,0.001270,128.000000,0.196842,52.117111,154.974695,399.123938,5.668070
174,2.239303,0.547919,0.093675,128.000000,0.196842,57.160646,2.101328,401.363241,5.761746
175,2.397187,0.548797,0.001238,128.000000,0.196842,53.395912,158.943024,403.760428,5.762984
176,2.287545,0.547463,0.001310,128.000000,0.196842,55.955182,150.275212,406.047973,5.764294
177,2.145913,0.550794,0.161042,128.000000,0.196842,59.648271,1.222302,408.193886,5.925336
178,2.346456,0.542792,0.001237,128.000000,0.196842,54.550341,159.176047,410.540343,5.926573
179,2.287198,0.548684,0.033313,128.000000,0.196842,55.963671,5.908854,412.827541,5.959886
180,2.319912,0.546493,0.017997,128.000000,0.196842,55.174500,10.937310,415.147453,5.977883
181,2.118168,0.540990,0.264029,128.000000,0.196842,60.429589,0.745532,417.265621,6.241912
182,2.260711,0.539489,0.092495,128.000000,0.196842,56.619354,2.128142,419.526332,6.334407
183,2.343473,0.552564,0.001211,128.000000,0.196842,54.619794,162.507992,421.869804,6.335618
184,2.409333,0.548135,0.001285,128.000000,0.196842,53.126730,153.203185,424.279138,6.336903
185,2.432981,0.541853,0.001370,128.000000,0.196842,52.610356,143.711903,426.712119,6.338273
186,2.364957,0.547296,0.001274,128.000000,0.196842,54.123594,154.522620,429.077076,6.339547
187,2.349730,0.545459,0.009529,128.000000,0.196842,54.474354,20.657582,431.426806,6.349076
188,2.363819,0.542452,0.001254,128.000000,0.196842,54.149659,157.033308,433.790625,6.350329
189,2.274814,0.547013,0.050206,128.000000,0.196842,56.268339,3.920693,436.065439,6.400535
190,2.332446,0.543066,0.001543,128.000000,0.196842,54.878009,127.589035,438.397885,6.402078
191,2.313285,0.548170,0.002423,128.000000,0.196842,55.332575,81.229955,440.711170,6.404501
192,2.349718,0.542442,0.001270,128.000000,0.196842,54.474612,155.021562,443.060888,6.405771
193,2.377291,0.547682,0.001250,128.000000,0.196842,53.842801,157.478668,445.438179,6.407021
194,2.396010,0.547313,0.001275,128.000000,0.196842,53.422143,154.403594,447.834189,6.408296
195,2.152941,0.548074,0.133732,128.000000,0.196842,59.453561,1.471915,449.987130,6.542028
196,2.278927,0.546471,0.067613,128.000000,0.196842,56.166774,2.911319,452.266058,6.609640
197,2.393141,0.551013,0.001444,128.000000,0.196842,53.486184,136.346391,454.659199,6.611084
198,2.128795,0.541629,0.223702,128.000000,0.196842,60.127914,0.879931,456.787994,6.834786
199,2.156437,0.547394,0.151521,128.000000,0.196842,59.357161,1.299105,458.944431,6.986307
200,2.342788,0.548864,0.001275,128.000000,0.196842,54.635763,154.423823,461.287219,6.987582
201,2.439555,0.549460,0.001253,128.000000,0.196842,52.468577,157.115657,463.726775,6.988835
202,2.342872,0.548836,0.001203,128.000000,0.196842,54.633799,163.574019,466.069647,6.990038
203,2.436787,0.545881,0.001311,128.000000,0.196842,52.528177,150.124844,468.506434,6.991349
204,2.414302,0.541234,0.001308,128.000000,0.196842,53.017398,150.494771,470.920736,6.992657
