timestamp,cpu_percent,memory_mb,rbd_usage_mb,io_read_mb,io_write_mb
1775660560.554978,0.0,1707,201655,71.902,0.008
1775660563.558760,0.0,1708,201656,70.578,0.000
1775660566.562155,0.0,1706,201656,82.573,0.004
1775660569.564675,0.0,1705,201656,85.262,0.000
1775660572.567162,0.0,1706,201657,85.263,0.000
1775660575.569639,0.0,1707,201657,70.608,0.009
1775660578.573039,0.0,1707,201657,67.923,0.000
1775660581.576497,0.0,1706,201658,70.585,0.014
1775660584.579898,0.0,1706,201658,71.918,0.000
1775660587.583366,0.0,1707,201659,69.253,0.005
1775660590.586916,0.0,1706,201659,75.910,1.314
1775660593.590120,0.0,1707,201659,85.242,0.008
1775660596.592770,0.0,1708,201659,85.258,0.000
1775660599.595282,0.0,1708,201660,85.262,0.003
1775660602.597794,0.0,1709,201660,71.940,0.001
1775660605.601226,0.0,1709,201661,71.918,0.000
1775660608.604640,0.0,1710,201661,69.255,0.004
1775660611.608086,0.0,1709,201661,70.586,0.005
1775660614.611561,0.0,1710,201662,70.585,0.004
1775660617.615269,0.0,1711,201662,73.243,0.005
1775660620.618768,0.0,1710,201662,83.902,0.008
1775660623.621287,0.0,1710,201663,85.262,0.000
1775660626.623745,0.0,1707,201663,85.263,1.453
1775660629.626442,0.0,1707,201663,66.607,0.000
1775660632.629872,0.0,1709,201664,77.245,0.005
1775660635.633326,0.0,1708,201664,67.922,0.000
1775660638.636738,0.0,1709,201665,71.918,0.000
1775660641.640137,0.0,1709,201665,74.582,0.004
1775660644.643631,0.0,1708,201665,69.253,0.000
1775660647.647077,0.0,1709,201665,83.904,0.009
1775660650.649590,0.0,1709,201666,85.262,0.000
1775660653.652095,0.0,1708,201666,85.262,0.013
1775660656.654618,0.0,1706,201667,71.939,0.001
1775660659.658764,0.0,1708,201667,67.906,0.000
1775660662.662217,0.0,1708,201667,71.917,1.317
1775660665.665638,0.0,1708,201668,74.582,0.000
1775660668.669030,0.0,1708,201668,69.255,0.008
1775660671.671979,0.0,1709,201669,73.261,0.000
1775660674.675451,0.0,1708,201669,82.571,0.004
1775660677.677979,0.0,1706,201669,85.261,0.000
1775660680.680503,0.0,1707,201669,85.262,0.000
1775660683.683006,0.0,1707,201670,73.272,0.016
1775660686.686374,0.0,1708,201670,69.256,0.000
1775660689.689732,0.0,1709,201670,71.919,0.008
1775660692.693039,0.0,1708,201671,70.589,0.000
1775660695.696852,0.0,1709,201671,71.909,1.321
1775660698.700181,0.0,1709,201672,70.588,0.000
