step,read_time_sec,compute_time_sec,write_time_sec,data_read_mb,data_written_mb,read_throughput_mb_s,write_throughput_mb_s,cumulative_read_time,cumulative_write_time
186,2.390459,0.543769,0.001249,128.000000,0.196842,53.546210,157.566908,430.347266,6.057580
187,2.400718,0.546662,0.001313,128.000000,0.196842,53.317390,149.959809,432.747984,6.058892
188,2.240066,0.545125,0.058098,128.000000,0.196842,57.141176,3.388100,434.988050,6.116990
189,2.208600,0.550040,0.110498,128.000000,0.196842,57.955260,1.781403,437.196650,6.227489
190,2.353829,0.543875,0.001332,128.000000,0.196842,54.379472,147.744263,439.550479,6.228821
191,2.279802,0.541779,0.007985,128.000000,0.196842,56.145220,24.651996,441.830282,6.236806
192,2.277396,0.539767,0.087225,128.000000,0.196842,56.204546,2.256726,444.107677,6.324031
193,2.192362,0.548076,0.194081,128.000000,0.196842,58.384514,1.014229,446.300040,6.518111
194,2.348481,0.546587,0.001318,128.000000,0.196842,54.503318,149.364120,448.648520,6.519429
195,2.400515,0.547291,0.001253,128.000000,0.196842,53.321900,157.116159,451.049035,6.520682
196,2.359428,0.542091,0.001388,128.000000,0.196842,54.250439,141.852503,453.408463,6.522070
197,2.400243,0.547266,0.001257,128.000000,0.196842,53.327942,156.545627,455.808706,6.523327
198,2.396699,0.548868,0.001324,128.000000,0.196842,53.406789,148.689983,458.205405,6.524651
199,2.399243,0.546635,0.001279,128.000000,0.196842,53.350171,153.957007,460.604647,6.525929
200,2.288325,0.546577,0.009598,128.000000,0.196842,55.936104,20.507743,462.892972,6.535528
201,2.397400,0.543482,0.001258,128.000000,0.196842,53.391184,156.484522,465.290372,6.536786
202,2.342073,0.543570,0.001260,128.000000,0.196842,54.652427,156.208466,467.632446,6.538046
203,2.207786,0.542825,0.121476,128.000000,0.196842,57.976645,1.620417,469.840231,6.659522
204,2.368625,0.549863,0.001340,128.000000,0.196842,54.039794,146.863512,472.208856,6.660862
205,2.401674,0.546230,0.001253,128.000000,0.196842,53.296154,157.150277,474.610530,6.662115
206,2.387721,0.549740,0.001271,128.000000,0.196842,53.607592,154.872151,476.998252,6.663386
207,2.404186,0.546833,0.001259,128.000000,0.196842,53.240466,156.386928,479.402438,6.664645
208,2.253981,0.542700,0.104823,128.000000,0.196842,56.788424,1.877856,481.656419,6.769468
209,2.260065,0.546517,0.079462,128.000000,0.196842,56.635536,2.477182,483.916484,6.848930
210,2.245128,0.548819,0.093480,128.000000,0.196842,57.012340,2.105709,486.161612,6.942410
211,2.221005,0.547167,0.106054,128.000000,0.196842,57.631558,1.856051,488.382617,7.048464
212,2.000800,0.549728,0.349424,128.000000,0.196842,63.974405,0.563333,490.383417,7.397888
213,2.224456,0.547917,0.147136,128.000000,0.196842,57.542167,1.337824,492.607873,7.545024
214,2.377585,0.546098,0.001461,128.000000,0.196842,53.836132,134.703294,494.985458,7.546486
215,2.354736,0.549161,0.268458,128.000000,0.196842,54.358524,0.733232,497.340195,7.814944
216,2.158797,0.542567,0.001345,128.000000,0.196842,59.292283,146.367941,499.498992,7.816289
217,2.291864,0.546262,0.023410,128.000000,0.196842,55.849725,8.408496,501.790856,7.839699
218,2.315817,0.550622,0.012567,128.000000,0.196842,55.272081,15.663582,504.106673,7.852265
219,2.405488,0.545907,0.001416,128.000000,0.196842,53.211649,139.040932,506.512161,7.853681
220,2.329620,0.546032,0.001218,128.000000,0.196842,54.944583,161.674445,508.841781,7.854899
221,2.469945,0.547370,0.001252,128.000000,0.196842,51.823008,157.160314,511.311726,7.856151
222,2.368612,0.544576,0.001309,128.000000,0.196842,54.040089,150.366473,513.680338,7.857460
223,2.382556,0.550918,0.001279,128.000000,0.196842,53.723813,153.926308,516.062895,7.858739
224,2.319974,0.545647,0.001229,128.000000,0.196842,55.173035,160.121003,518.382868,7.859968
225,2.226821,0.543985,0.130575,128.000000,0.196842,57.481051,1.507507,520.609689,7.990543
226,2.397492,0.544279,0.001250,128.000000,0.196842,53.389120,157.487866,523.007181,7.991793
227,2.247353,0.551513,0.089611,128.000000,0.196842,56.955887,2.196630,525.254535,8.081404
228,2.364098,0.544820,0.001305,128.000000,0.196842,54.143268,150.894166,527.618633,8.082708
229,2.233113,0.549528,0.206167,128.000000,0.196842,57.319082,0.954769,529.851746,8.288876
230,2.313742,0.550421,0.002506,128.000000,0.196842,55.321628,78.556167,532.165489,8.291382
231,2.402867,0.547698,0.001340,128.000000,0.196842,53.269691,146.910206,534.568356,8.292721
232,2.329380,0.549774,0.001683,128.000000,0.196842,54.950238,116.953835,536.897736,8.294405
233,2.396403,0.550607,0.001306,128.000000,0.196842,53.413378,150.674363,539.294140,8.295711
234,2.343928,0.547929,0.009015,128.000000,0.196842,54.609189,21.834612,541.638067,8.304726
235,2.162539,0.546077,0.127762,128.000000,0.196842,59.189671,1.540700,543.800607,8.432488
236,2.306545,0.548419,0.011694,128.000000,0.196842,55.494261,16.832868,546.107152,8.444182
237,2.367470,0.547195,0.001255,128.000000,0.196842,54.066158,156.881621,548.474622,8.445436
238,2.392755,0.550157,0.001328,128.000000,0.196842,53.494820,148.217289,550.867377,8.446764
239,2.416925,0.550220,0.001430,128.000000,0.196842,52.959851,137.650632,553.284302,8.448194
240,2.246482,0.548770,0.111175,128.000000,0.196842,56.977974,1.770554,555.530784,8.559370
241,2.280303,0.549169,0.084648,128.000000,0.196842,56.132897,2.325430,557.811087,8.644017
242,2.313044,0.546281,0.057322,128.000000,0.196842,55.338344,3.433948,560.124130,8.701340
243,2.396942,0.547397,0.001316,128.000000,0.196842,53.401385,149.629005,562.521072,8.702655
244,2.325353,0.542494,0.014015,128.000000,0.196842,55.045396,14.045244,564.846425,8.716670
245,2.341811,0.547611,0.001256,128.000000,0.196842,54.658556,156.682945,567.188236,8.717927
246,2.349631,0.548616,0.001266,128.000000,0.196842,54.476635,155.533075,569.537867,8.719192
247,2.369797,0.545198,0.001274,128.000000,0.196842,54.013066,154.503214,571.907664,8.720466
248,2.377431,0.547929,0.001326,128.000000,0.196842,53.839623,148.434789,574.285095,8.721792
249,2.187312,0.548910,0.115099,128.000000,0.196842,58.519311,1.710203,576.472408,8.836891
250,2.345935,0.544406,0.001287,128.000000,0.196842,54.562460,152.979939,578.818343,8.838178
251,2.302297,0.547405,0.059682,128.000000,0.196842,55.596649,3.298208,581.120640,8.897859
252,2.282680,0.549775,0.075608,128.000000,0.196842,56.074441,2.603459,583.403320,8.973467
253,2.131653,0.552100,0.247615,128.000000,0.196842,60.047303,0.794954,585.534973,9.221082
254,2.332493,0.551299,0.092309,128.000000,0.196842,54.876896,2.132421,587.867466,9.313391
255,2.277360,0.545030,0.066563,128.000000,0.196842,56.205431,2.957237,590.144826,9.379954
256,2.412325,0.547182,0.001324,128.000000,0.196842,53.060846,148.717731,592.557151,9.381278
257,2.262421,0.542818,0.047611,128.000000,0.196842,56.576559,4.134373,594.819572,9.428889
258,2.383002,0.547766,0.001452,128.000000,0.196842,53.713760,135.568583,597.202574,9.430341
259,2.329969,0.548357,0.040055,128.000000,0.196842,54.936362,4.914343,599.532543,9.470395
260,2.371245,0.615670,0.001334,128.000000,0.196842,53.980080,147.514850,601.903788,9.471730
261,2.384906,0.550122,0.001264,128.000000,0.196842,53.670883,155.689799,604.288694,9.472994
262,2.295937,0.549751,0.033467,128.000000,0.196842,55.750667,5.881752,606.584630,9.506461
263,5.125083,0.549376,0.001473,128.000000,0.196842,24.975206,133.626275,611.709713,9.507934
264,2.436150,0.546029,0.001386,128.000000,0.196842,52.541914,142.026396,614.145864,9.509320
265,2.444487,0.551354,0.055380,128.000000,0.196842,52.362729,3.554416,616.590350,9.564699
266,2.139527,0.547396,0.276248,128.000000,0.196842,59.826303,0.712556,618.729877,9.840947
267,2.408489,0.549547,0.001234,128.000000,0.196842,53.145363,159.488154,621.138366,9.842182
268,2.332229,0.547697,0.022442,128.000000,0.196842,54.883119,8.771012,623.470595,9.864624
269,2.360782,0.572058,0.124699,128.000000,0.196842,54.219331,1.578534,625.831377,9.989323
270,2.162404,0.548723,0.517279,128.000000,0.196842,59.193372,0.380534,627.993781,10.506603
271,2.584945,0.556234,0.001230,128.000000,0.196842,49.517488,160.005815,630.578726,10.507833
272,2.351740,0.542025,0.110519,128.000000,0.196842,54.427788,1.781074,632.930466,10.618352
273,2.442644,0.550888,0.001482,128.000000,0.196842,52.402231,132.815092,635.373110,10.619834
274,2.433920,0.549530,0.015968,128.000000,0.196842,52.590057,12.327570,637.807030,10.635802
275,2.594622,0.547247,0.001246,128.000000,0.196842,49.332818,158.023424,640.401652,10.637047
276,2.360792,0.548033,0.001252,128.000000,0.196842,54.219099,157.172612,642.762444,10.638300
277,2.347485,0.551364,0.068237,128.000000,0.196842,54.526448,2.884681,645.109929,10.706537
278,2.354594,0.543000,0.001307,128.000000,0.196842,54.361819,150.578581,647.464522,10.707844
279,2.367356,0.548550,0.001248,128.000000,0.196842,54.068749,157.680884,649.831879,10.709092
280,2.420500,0.540391,0.001385,128.000000,0.196842,52.881630,142.134693,652.252379,10.710477
281,2.173425,0.548414,0.305667,128.000000,0.196842,58.893215,0.643975,654.425804,11.016145
282,2.406934,0.548062,0.004579,128.000000,0.196842,53.179683,42.989045,656.832739,11.020723
283,2.406916,0.545733,0.039292,128.000000,0.196842,53.180075,5.009737,659.239655,11.060015
284,2.212797,0.550452,0.244212,128.000000,0.196842,57.845340,0.806029,661.452452,11.304228
285,2.333898,0.546274,0.011357,128.000000,0.196842,54.843878,17.332910,663.786350,11.315584
286,2.298043,0.550519,0.088351,128.000000,0.196842,55.699576,2.227963,666.084392,11.403935
287,2.442866,0.552007,0.001266,128.000000,0.196842,52.397478,155.486144,668.527258,11.405201
288,2.334734,0.552973,0.001286,128.000000,0.196842,54.824238,153.068088,670.861992,11.406487
289,2.385921,0.552749,0.001406,128.000000,0.196842,53.648038,140.022374,673.247913,11.407893
290,2.371712,0.548722,0.066250,128.000000,0.196842,53.969443,2.971185,675.619626,11.474143
291,2.503459,0.550933,0.001264,128.000000,0.196842,51.129256,155.723670,678.123085,11.475407
292,2.451161,0.548761,0.001299,128.000000,0.196842,52.220156,151.521622,680.574246,11.476706
