step,read_time_sec,compute_time_sec,write_time_sec,data_read_mb,data_written_mb,read_throughput_mb_s,write_throughput_mb_s,cumulative_read_time,cumulative_write_time
89,2.467222,0.533030,0.001362,128.000000,0.196842,51.880220,144.564917,204.589391,3.176790
90,2.388163,0.538506,0.001261,128.000000,0.196842,53.597686,156.058615,206.977554,3.178051
91,2.402041,0.539711,0.001315,128.000000,0.196842,53.288021,149.687377,209.379595,3.179366
92,2.389510,0.537608,0.001285,128.000000,0.196842,53.567471,153.242067,211.769105,3.180651
93,2.368628,0.537015,0.017187,128.000000,0.196842,54.039714,11.452989,214.137733,3.197838
94,2.293034,0.532817,0.067582,128.000000,0.196842,55.821246,2.912621,216.430767,3.265420
95,2.372262,0.537408,0.001249,128.000000,0.196842,53.956932,157.543074,218.803029,3.266670
96,2.517992,0.533751,0.001370,128.000000,0.196842,50.834148,143.639648,221.321022,3.268040
97,2.183969,0.536759,0.265941,128.000000,0.196842,58.608882,0.740172,223.504991,3.533981
98,2.395403,0.539479,0.001247,128.000000,0.196842,53.435688,157.880582,225.900394,3.535228
99,2.436762,0.538770,0.001315,128.000000,0.196842,52.528733,149.686921,228.337155,3.536543
100,2.280991,0.536159,0.109731,128.000000,0.196842,56.115964,1.793866,230.618146,3.646274
101,2.405288,0.530993,0.001348,128.000000,0.196842,53.216081,146.043242,233.023434,3.647622
102,2.227889,0.538438,0.196342,128.000000,0.196842,57.453497,1.002550,235.251323,3.843963
103,2.365566,0.537938,0.001198,128.000000,0.196842,54.109664,164.242243,237.616889,3.845162
104,2.376400,0.535227,0.001207,128.000000,0.196842,53.862997,163.073841,239.993289,3.846369
105,2.370349,0.533355,0.028447,128.000000,0.196842,54.000479,6.919707,242.363638,3.874815
106,2.415481,0.537361,0.001287,128.000000,0.196842,52.991527,152.929902,244.779119,3.876102
107,2.278086,0.534480,0.017293,128.000000,0.196842,56.187525,11.382769,247.057204,3.893395
108,2.459884,0.538829,0.001253,128.000000,0.196842,52.034975,157.068894,249.517088,3.894649
109,2.308837,0.533841,0.046040,128.000000,0.196842,55.439168,4.275446,251.825925,3.940689
110,2.470148,0.539191,0.001349,128.000000,0.196842,51.818752,145.925773,254.296074,3.942038
111,2.276605,0.539545,0.059400,128.000000,0.196842,56.224073,3.313844,256.572678,4.001438
112,2.422626,0.535099,0.001296,128.000000,0.196842,52.835222,151.933060,258.995305,4.002733
113,2.284826,0.536869,0.152302,128.000000,0.196842,56.021765,1.292446,261.280131,4.155035
114,2.439077,0.537157,0.001259,128.000000,0.196842,52.478870,156.396372,263.719208,4.156294
115,2.439708,0.537663,0.001290,128.000000,0.196842,52.465290,152.581740,266.158916,4.157584
116,2.431246,0.536036,0.001251,128.000000,0.196842,52.647910,157.407644,268.590162,4.158835
117,2.325827,0.535715,0.012696,128.000000,0.196842,55.034186,15.504359,270.915989,4.171531
118,2.389111,0.538235,0.001251,128.000000,0.196842,53.576423,157.333413,273.305099,4.172782
119,2.367873,0.532929,0.001267,128.000000,0.196842,54.056949,155.302869,275.672973,4.174049
120,2.445396,0.535714,0.001242,128.000000,0.196842,52.343266,158.482209,278.118368,4.175291
121,2.381795,0.534200,0.007436,128.000000,0.196842,53.740973,26.473250,280.500164,4.182727
122,2.461097,0.534501,0.001316,128.000000,0.196842,52.009319,149.586933,282.961261,4.184043
123,2.322389,0.537529,0.001266,128.000000,0.196842,55.115650,155.492900,285.283651,4.185309
124,2.414405,0.532677,0.001249,128.000000,0.196842,53.015139,157.601854,287.698055,4.186557
125,2.410868,0.549202,0.017859,128.000000,0.196842,53.092917,11.022147,290.108923,4.204416
126,2.337263,0.534701,0.001207,128.000000,0.196842,54.764913,163.072895,292.446186,4.205623
127,2.482579,0.534126,0.001308,128.000000,0.196842,51.559289,150.506738,294.928765,4.206931
128,2.366927,0.536440,0.001313,128.000000,0.196842,54.078565,149.957638,297.295691,4.208244
129,2.446713,0.540825,0.001254,128.000000,0.196842,52.315090,156.933777,299.742404,4.209498
130,2.279189,0.536048,0.056307,128.000000,0.196842,56.160324,3.495892,302.021593,4.265805
131,2.407479,0.533685,0.001320,128.000000,0.196842,53.167642,149.086393,304.429073,4.267125
132,2.497809,0.539080,0.001313,128.000000,0.196842,51.244917,149.962208,306.926881,4.268438
133,2.406556,0.538967,0.001391,128.000000,0.196842,53.188046,141.507315,309.333437,4.269829
134,2.391689,0.537112,0.001260,128.000000,0.196842,53.518672,156.234627,311.725126,4.271089
135,2.226198,0.538460,0.183088,128.000000,0.196842,57.497135,1.075122,313.951324,4.454177
136,2.426745,0.539480,0.001258,128.000000,0.196842,52.745550,156.461387,316.378069,4.455435
137,2.492099,0.536473,0.001303,128.000000,0.196842,51.362317,151.085266,318.870168,4.456738
138,2.425206,0.541170,0.001250,128.000000,0.196842,52.779023,157.446422,321.295374,4.457988
139,2.369007,0.536823,0.001333,128.000000,0.196842,54.031073,147.709895,323.664381,4.459321
140,2.245691,0.538660,0.088324,128.000000,0.196842,56.998044,2.228643,325.910072,4.547645
141,2.510312,0.539589,0.001248,128.000000,0.196842,50.989670,157.729782,328.420385,4.548893
142,2.443785,0.541866,0.001273,128.000000,0.196842,52.377776,154.623366,330.864169,4.550166
143,2.388322,0.538429,0.001407,128.000000,0.196842,53.594119,139.948706,333.252491,4.551572
144,2.349652,0.539550,0.024895,128.000000,0.196842,54.476141,7.906992,335.602144,4.576467
145,2.359567,0.538377,0.001225,128.000000,0.196842,54.247251,160.647376,337.961710,4.577692
146,2.403166,0.539787,0.001240,128.000000,0.196842,53.263063,158.700318,340.364876,4.578932
147,2.444710,0.538094,0.001344,128.000000,0.196842,52.357941,146.448742,342.809587,4.580277
148,2.363713,0.543012,0.041515,128.000000,0.196842,54.152080,4.741478,345.173300,4.621791
149,2.448080,0.542418,0.001342,128.000000,0.196842,52.285868,146.657582,347.621380,4.623134
150,2.373710,0.539681,0.014336,128.000000,0.196842,53.924025,13.730665,349.995090,4.637470
151,2.315762,0.535245,0.107167,128.000000,0.196842,55.273374,1.836774,352.310853,4.744637
152,2.313083,0.540121,0.047836,128.000000,0.196842,55.337392,4.114916,354.623936,4.792473
153,2.433528,0.538214,0.001335,128.000000,0.196842,52.598532,147.409793,357.057464,4.793809
154,2.408798,0.537129,0.001261,128.000000,0.196842,53.138526,156.039688,359.466263,4.795070
155,2.265746,0.542248,0.074715,128.000000,0.196842,56.493530,2.634577,361.732009,4.869785
156,2.421722,0.534088,0.001244,128.000000,0.196842,52.854952,158.248413,364.153731,4.871029
157,2.368343,0.537430,0.001326,128.000000,0.196842,54.046222,148.471511,366.522074,4.872355
158,2.471580,0.542196,0.001363,128.000000,0.196842,51.788725,144.449707,368.993654,4.873717
159,2.471836,0.539291,0.001328,128.000000,0.196842,51.783374,148.270878,371.465490,4.875045
160,2.433759,0.542143,0.001255,128.000000,0.196842,52.593544,156.829124,373.899249,4.876300
161,2.379061,0.533621,0.001223,128.000000,0.196842,53.802733,160.962916,376.278310,4.877523
162,2.343531,0.537751,0.001417,128.000000,0.196842,54.618444,138.909941,378.621841,4.878940
163,2.396374,0.541838,0.115181,128.000000,0.196842,53.414027,1.708987,381.018215,4.994121
164,2.335501,0.536910,0.400564,128.000000,0.196842,54.806238,0.491413,383.353716,5.394685
165,2.207698,0.540284,0.001366,128.000000,0.196842,57.978954,144.099795,385.561414,5.396051
166,2.269970,0.543724,0.243674,128.000000,0.196842,56.388410,0.807808,387.831384,5.639725
167,2.537356,0.542827,0.001393,128.000000,0.196842,50.446205,141.273626,390.368740,5.641118
168,2.305672,0.540474,0.028726,128.000000,0.196842,55.515274,6.852514,392.674412,5.669844
169,2.453904,0.541495,0.001263,128.000000,0.196842,52.161783,155.849553,395.128316,5.671107
170,2.489296,0.532491,0.001251,128.000000,0.196842,51.420169,157.329389,397.617611,5.672358
171,2.470972,0.535802,0.001343,128.000000,0.196842,51.801471,146.618584,400.088583,5.673700
172,2.491526,0.543218,0.001320,128.000000,0.196842,51.374139,149.146376,402.580109,5.675020
173,2.313423,0.546333,0.076504,128.000000,0.196842,55.329259,2.572961,404.893533,5.751524
174,2.379184,0.537569,0.001994,128.000000,0.196842,53.799947,98.700666,407.272717,5.753519
175,2.159671,0.540506,0.147917,128.000000,0.196842,59.268298,1.330760,409.432388,5.901436
176,2.399680,0.541330,0.001266,128.000000,0.196842,53.340455,155.427091,411.832067,5.902702
177,2.376766,0.539765,0.001335,128.000000,0.196842,53.854691,147.424477,414.208833,5.904038
178,2.367005,0.535083,0.001323,128.000000,0.196842,54.076768,148.782815,416.575839,5.905361
179,2.338612,0.546165,0.157112,128.000000,0.196842,54.733320,1.252878,418.914451,6.062473
180,2.472005,0.544479,0.001408,128.000000,0.196842,51.779832,139.795248,421.386456,6.063881
181,2.391743,0.533066,0.001225,128.000000,0.196842,53.517445,160.696819,423.778199,6.065106
182,2.423369,0.542513,0.032939,128.000000,0.196842,52.819025,5.975876,426.201568,6.098045
183,2.446659,0.542610,0.001341,128.000000,0.196842,52.316241,146.753801,428.648227,6.099386
184,2.359191,0.540244,0.077537,128.000000,0.196842,54.255888,2.538672,431.007418,6.176924
185,2.430031,0.538018,0.001344,128.000000,0.196842,52.674234,146.505749,433.437449,6.178267
186,2.393699,0.538038,0.001263,128.000000,0.196842,53.473735,155.898185,435.831147,6.179530
187,2.363391,0.542418,0.010550,128.000000,0.196842,54.159460,18.657282,438.194539,6.190080
188,2.356091,0.542007,0.038899,128.000000,0.196842,54.327271,5.060331,440.550630,6.228980
189,2.360433,0.540944,0.030175,128.000000,0.196842,54.227350,6.523247,442.911062,6.259155
190,2.329950,0.538641,0.127560,128.000000,0.196842,54.936792,1.543138,445.241013,6.386715
191,2.186449,0.542432,0.269960,128.000000,0.196842,58.542415,0.729154,447.427462,6.656674
192,2.443275,0.541162,0.034956,128.000000,0.196842,52.388706,5.631086,449.870736,6.691631
193,2.327772,0.539963,0.003120,128.000000,0.196842,54.988199,63.094572,452.198508,6.694751
194,2.306500,0.538775,0.011730,128.000000,0.196842,55.495344,16.781792,454.505008,6.706480
195,2.455266,0.538781,0.001248,128.000000,0.196842,52.132839,157.773525,456.960275,6.707728
196,2.465199,0.538059,0.001333,128.000000,0.196842,51.922794,147.626478,459.425473,6.709061
197,2.377404,0.537396,0.042792,128.000000,0.196842,53.840235,4.599961,461.802877,6.751853
198,2.310839,0.535488,0.018981,128.000000,0.196842,55.391138,10.370724,464.113716,6.770834
199,2.404923,0.534687,0.168268,128.000000,0.196842,53.224158,1.169817,466.518639,6.939101
200,2.280732,0.536456,0.095238,128.000000,0.196842,56.122338,2.066839,468.799371,7.034340
201,2.325267,0.536941,0.513413,128.000000,0.196842,55.047451,0.383399,471.124638,7.547753
202,2.241843,0.542339,0.001283,128.000000,0.196842,57.095893,153.387153,473.366480,7.549036
203,2.422637,0.544578,0.001414,128.000000,0.196842,52.834990,139.248273,475.789117,7.550450
204,2.331717,0.542976,0.028341,128.000000,0.196842,54.895166,6.945424,478.120834,7.578791
205,2.401450,0.534037,0.001236,128.000000,0.196842,53.301135,159.203082,480.522284,7.580028
206,2.479681,0.538973,0.001259,128.000000,0.196842,51.619537,156.395005,483.001965,7.581286
207,2.383880,0.540271,0.001334,128.000000,0.196842,53.693968,147.539839,485.385846,7.582620
208,2.297237,0.541129,0.028335,128.000000,0.196842,55.719099,6.947022,487.683083,7.610955
209,2.362755,0.542044,0.001272,128.000000,0.196842,54.174053,154.730689,490.045838,7.612227
210,2.324033,0.536883,0.457790,128.000000,0.196842,55.076680,0.429984,492.369871,8.070017
211,2.192454,0.542324,0.001329,128.000000,0.196842,58.382067,148.141102,494.562325,8.071346
212,2.364068,0.537118,0.001283,128.000000,0.196842,54.143962,153.480918,496.926392,8.072628
213,2.285927,0.542113,0.066129,128.000000,0.196842,55.994792,2.976661,499.212319,8.138757
214,2.502769,0.543782,0.001337,128.000000,0.196842,51.143351,147.281520,501.715089,8.140093
215,2.460977,0.537960,0.001349,128.000000,0.196842,52.011857,145.924367,504.176066,8.141442
216,2.476166,0.536801,0.001195,128.000000,0.196842,51.692813,164.700689,506.652232,8.142637
217,2.297710,0.538387,0.025220,128.000000,0.196842,55.707651,7.805062,508.949942,8.167857
218,2.340726,0.539724,0.001318,128.000000,0.196842,54.683885,149.347461,511.290668,8.169175
219,2.325150,0.545057,0.131266,128.000000,0.196842,55.050215,1.499563,513.615818,8.300441
220,2.316822,0.540475,0.071119,128.000000,0.196842,55.248106,2.767775,515.932639,8.371561
221,2.384814,0.538822,0.001338,128.000000,0.196842,53.672951,147.121685,518.317453,8.372899
222,2.382873,0.543548,0.001277,128.000000,0.196842,53.716678,154.118653,520.700326,8.374176
223,2.358844,0.541172,0.001274,128.000000,0.196842,54.263867,154.504184,523.059170,8.375450
224,2.353525,0.536906,0.008375,128.000000,0.196842,54.386506,23.502956,525.412695,8.383825
