step,read_time_sec,compute_time_sec,write_time_sec,data_read_mb,data_written_mb,read_throughput_mb_s,write_throughput_mb_s,cumulative_read_time,cumulative_write_time
178,2.367271,0.531850,0.001262,128.000000,0.196842,54.070711,156.014334,410.228054,7.131823
179,2.356536,0.533933,0.001378,128.000000,0.196842,54.317019,142.797693,412.584590,7.133202
180,2.399946,0.534257,0.001445,128.000000,0.196842,53.334534,136.269275,414.984536,7.134646
181,2.280322,0.530962,0.073711,128.000000,0.196842,56.132414,2.670477,417.264858,7.208357
182,2.348239,0.532957,0.001310,128.000000,0.196842,54.508943,150.259725,419.613097,7.209667
183,2.320572,0.531024,0.001355,128.000000,0.196842,55.158804,145.294904,421.933669,7.211021
184,2.378666,0.523837,0.001238,128.000000,0.196842,53.811675,159.053088,424.312335,7.212259
185,2.343023,0.524310,0.050044,128.000000,0.196842,54.630272,3.933415,426.655358,7.262303
186,2.273307,0.525229,0.080168,128.000000,0.196842,56.305631,2.455366,428.928666,7.342471
187,2.375572,0.527040,0.001497,128.000000,0.196842,53.881767,131.472580,431.304237,7.343968
188,2.290449,0.532335,0.026311,128.000000,0.196842,55.884244,7.481458,433.594686,7.370279
189,2.310435,0.535358,0.033511,128.000000,0.196842,55.400822,5.873923,435.905121,7.403790
190,2.347360,0.531844,0.001337,128.000000,0.196842,54.529352,147.174815,438.252481,7.405127
191,2.100530,0.533406,0.227698,128.000000,0.196842,60.936990,0.864486,440.353011,7.632826
192,2.295866,0.531804,0.061876,128.000000,0.196842,55.752387,3.181253,442.648877,7.694702
193,2.217999,0.525117,0.163616,128.000000,0.196842,57.709662,1.203074,444.866877,7.858318
194,2.388651,0.534092,0.001261,128.000000,0.196842,53.586730,156.126694,447.255528,7.859578
195,2.403709,0.531508,0.001266,128.000000,0.196842,53.251029,155.466741,449.659237,7.860845
196,2.341294,0.538074,0.025437,128.000000,0.196842,54.670613,7.738534,452.000531,7.886281
197,2.415611,0.533395,0.001277,128.000000,0.196842,52.988673,154.103933,454.416142,7.887558
198,2.301668,0.530278,0.043685,128.000000,0.196842,55.611855,4.505986,456.717810,7.931243
199,2.239129,0.529299,0.104336,128.000000,0.196842,57.165094,1.886625,458.956938,8.035579
200,2.329815,0.528403,0.001399,128.000000,0.196842,54.939987,140.717055,461.286753,8.036978
201,2.340268,0.532003,0.001277,128.000000,0.196842,54.694596,154.127463,463.627021,8.038255
202,2.321721,0.533839,0.021817,128.000000,0.196842,55.131518,9.022555,465.948742,8.060071
203,2.210407,0.532069,0.122396,128.000000,0.196842,57.907887,1.608243,468.159149,8.182467
204,2.147265,0.533488,0.180227,128.000000,0.196842,59.610726,1.092190,470.306413,8.362694
205,2.151115,0.531012,0.268518,128.000000,0.196842,59.504020,0.733070,472.457529,8.631212
206,2.343457,0.528675,0.001191,128.000000,0.196842,54.620151,165.332887,474.800986,8.632403
207,2.368807,0.535226,0.001318,128.000000,0.196842,54.035638,149.354487,477.169793,8.633720
208,2.343712,0.536435,0.001401,128.000000,0.196842,54.614219,140.477946,479.513505,8.635122
209,2.312231,0.533482,0.035586,128.000000,0.196842,55.357798,5.531384,481.825736,8.670708
210,2.210351,0.531168,0.166823,128.000000,0.196842,57.909345,1.179950,484.036087,8.837531
211,2.301311,0.535541,0.036844,128.000000,0.196842,55.620473,5.342623,486.337398,8.874374
212,2.137798,0.535787,0.209038,128.000000,0.196842,59.874696,0.941658,488.475196,9.083412
213,2.294900,0.536822,0.040537,128.000000,0.196842,55.775852,4.855905,490.770096,9.123949
214,2.364138,0.538148,0.001368,128.000000,0.196842,54.142366,143.879028,493.134233,9.125317
215,2.320548,0.536132,0.001339,128.000000,0.196842,55.159374,146.953528,495.454782,9.126656
216,2.639425,0.530878,0.001264,128.000000,0.196842,48.495417,155.701868,498.094207,9.127921
217,2.348309,0.530399,0.001311,128.000000,0.196842,54.507298,150.104810,500.442516,9.129232
218,2.270044,0.534727,0.131164,128.000000,0.196842,56.386570,1.500733,502.712560,9.260396
219,2.091274,0.535039,0.138500,128.000000,0.196842,61.206723,1.421239,504.803834,9.398896
220,2.393837,0.534506,0.001394,128.000000,0.196842,53.470632,141.167447,507.197671,9.400291
221,2.409652,0.533070,0.001254,128.000000,0.196842,53.119710,157.017650,509.607323,9.401544
222,2.359401,0.530034,0.001329,128.000000,0.196842,54.251053,148.145674,511.966724,9.402873
223,2.294188,0.531072,0.066307,128.000000,0.196842,55.793162,2.968637,514.260912,9.469180
224,2.335094,0.536200,0.001281,128.000000,0.196842,54.815790,153.612430,516.596005,9.470462
225,2.281951,0.537914,0.043341,128.000000,0.196842,56.092346,4.541730,518.877957,9.513803
226,2.364343,0.529110,0.028566,128.000000,0.196842,54.137667,6.890789,521.242299,9.542369
227,2.231466,0.528460,0.116161,128.000000,0.196842,57.361385,1.694558,523.473766,9.658530
228,2.385174,0.534273,0.001406,128.000000,0.196842,53.664837,140.042298,525.858940,9.659936
229,2.309663,0.533653,0.062998,128.000000,0.196842,55.419343,3.124584,528.168603,9.722934
230,2.369004,0.531660,0.001286,128.000000,0.196842,54.031137,153.104162,530.537608,9.724219
231,2.227399,0.534920,0.112305,128.000000,0.196842,57.466120,1.752742,532.765007,9.836524
232,2.381983,0.531416,0.001416,128.000000,0.196842,53.736744,138.988015,535.146990,9.837941
233,2.280931,0.535540,0.710576,128.000000,0.196842,56.117441,0.277018,537.427921,10.548517
234,1.848690,0.529198,0.001271,128.000000,0.196842,69.238223,154.850586,539.276610,10.549788
235,2.214735,0.533270,0.109717,128.000000,0.196842,57.794720,1.794082,541.491346,10.659506
236,2.270506,0.533726,0.032241,128.000000,0.196842,56.375101,6.105278,543.761852,10.691747
237,2.350894,0.532788,0.015334,128.000000,0.196842,54.447378,12.836959,546.112745,10.707081
238,2.555852,0.537641,0.001264,128.000000,0.196842,50.081145,155.733773,548.668597,10.708345
239,2.173315,0.534512,0.193272,128.000000,0.196842,58.896195,1.018470,550.841913,10.901618
240,2.297912,0.536188,0.049452,128.000000,0.196842,55.702743,3.980498,553.139825,10.951069
241,2.272370,0.533639,0.064421,128.000000,0.196842,56.328865,3.055564,555.412194,11.015490
242,2.371108,0.533484,0.001309,128.000000,0.196842,53.983211,150.321115,557.783302,11.016800
243,2.378844,0.535193,0.001250,128.000000,0.196842,53.807651,157.452971,560.162146,11.018050
244,2.198400,0.535999,0.141722,128.000000,0.196842,58.224173,1.388931,562.360545,11.159772
245,2.385403,0.538029,0.001370,128.000000,0.196842,53.659705,143.682321,564.745948,11.161142
246,2.170249,0.538413,0.211079,128.000000,0.196842,58.979412,0.932550,566.916197,11.372221
247,2.310027,0.533616,0.023017,128.000000,0.196842,55.410614,8.551972,569.226223,11.395238
248,2.310645,0.530523,0.030059,128.000000,0.196842,55.395778,6.548478,571.536869,11.425298
249,2.246720,0.537978,0.066908,128.000000,0.196842,56.971933,2.941994,573.783589,11.492205
250,2.311899,0.533110,0.031749,128.000000,0.196842,55.365749,6.199893,576.095488,11.523955
251,2.321371,0.535337,0.113932,128.000000,0.196842,55.139820,1.727723,578.416859,11.637886
252,2.295370,0.533901,0.084289,128.000000,0.196842,55.764429,2.335337,580.712229,11.722175
253,2.268781,0.535093,0.004634,128.000000,0.196842,56.417965,42.479199,582.981010,11.726809
254,2.351234,0.538832,0.001236,128.000000,0.196842,54.439509,159.200894,585.332244,11.728045
255,2.334669,0.538624,0.001427,128.000000,0.196842,54.825767,137.894404,587.666912,11.729473
256,2.451076,0.537069,0.001233,128.000000,0.196842,52.221961,159.626931,590.117988,11.730706
257,2.331550,0.536560,0.001401,128.000000,0.196842,54.899102,140.482859,592.449538,11.732107
258,2.402331,0.537857,0.001271,128.000000,0.196842,53.281594,154.848515,594.851869,11.733378
259,2.280910,0.537065,0.153218,128.000000,0.196842,56.117961,1.284717,597.132779,11.886596
260,2.379000,0.530474,0.001286,128.000000,0.196842,53.804116,153.020610,599.511779,11.887883
261,2.462428,0.537218,0.001273,128.000000,0.196842,51.981210,154.647905,601.974207,11.889156
262,2.358823,0.539549,0.001320,128.000000,0.196842,54.264362,149.136997,604.333029,11.890476
263,2.270700,0.538475,0.046741,128.000000,0.196842,56.370275,4.211315,606.603730,11.937217
264,2.360157,0.533167,0.001371,128.000000,0.196842,54.233681,143.609886,608.963887,11.938588
265,2.343626,0.532648,0.001411,128.000000,0.196842,54.616220,139.522757,611.307513,11.939998
266,2.170117,0.535146,0.202953,128.000000,0.196842,58.983000,0.969889,613.477630,12.142952
267,2.222190,0.532757,0.052136,128.000000,0.196842,57.600838,3.775527,615.699820,12.195088
268,2.216699,0.538442,0.122400,128.000000,0.196842,57.743511,1.608188,617.916519,12.317488
269,2.302932,0.536611,0.021275,128.000000,0.196842,55.581327,9.252128,620.219451,12.338763
270,2.248821,0.535338,0.082445,128.000000,0.196842,56.918717,2.387545,622.468271,12.421209
271,2.249226,0.534687,0.086461,128.000000,0.196842,56.908462,2.276653,624.717498,12.507670
272,2.281169,0.536333,0.107157,128.000000,0.196842,56.111582,1.836958,626.998667,12.614827
273,2.356421,0.534179,0.001263,128.000000,0.196842,54.319662,155.907076,629.355088,12.616089
274,2.339381,0.534274,0.028413,128.000000,0.196842,54.715333,6.927827,631.694469,12.644502
275,2.326981,0.540172,0.030616,128.000000,0.196842,55.006895,6.429333,634.021450,12.675119
276,2.392313,0.534311,0.001253,128.000000,0.196842,53.504702,157.107380,636.413763,12.676372
277,2.385614,0.538984,0.001451,128.000000,0.196842,53.654960,135.698022,638.799376,12.677822
278,2.361546,0.530306,0.001304,128.000000,0.196842,54.201779,150.980159,641.160922,12.679126
279,2.284851,0.539746,0.049554,128.000000,0.196842,56.021158,3.972244,643.445773,12.728680
280,2.267256,0.540787,0.001177,128.000000,0.196842,56.455905,167.182795,645.713030,12.729858
281,2.298277,0.537245,0.080951,128.000000,0.196842,55.693899,2.431636,648.011306,12.810808
282,2.308719,0.537566,0.012409,128.000000,0.196842,55.442004,15.862996,650.320025,12.823217
283,2.288007,0.532950,0.036281,128.000000,0.196842,55.943896,5.425556,652.608032,12.859498
284,2.275947,0.537357,0.001208,128.000000,0.196842,56.240318,162.916064,654.883979,12.860706
285,2.198269,0.538615,0.104063,128.000000,0.196842,58.227638,1.891564,657.082248,12.964769
286,2.362648,0.539670,0.003266,128.000000,0.196842,54.176498,60.265852,659.444896,12.968035
287,2.208917,0.538294,0.123002,128.000000,0.196842,57.946936,1.600323,661.653814,13.091037
288,2.168216,0.537271,0.173464,128.000000,0.196842,59.034707,1.134776,663.822030,13.264500
289,2.302044,0.530631,0.001224,128.000000,0.196842,55.602758,160.846645,666.124074,13.265724
290,2.119605,0.536350,0.243784,128.000000,0.196842,60.388624,0.807447,668.243678,13.509508
