step,read_time_sec,compute_time_sec,write_time_sec,data_read_mb,data_written_mb,read_throughput_mb_s,write_throughput_mb_s,cumulative_read_time,cumulative_write_time
99,2.381987,0.541426,0.001247,128.000000,0.196842,53.736652,157.853994,227.929934,3.713195
100,2.301795,0.541354,0.001253,128.000000,0.196842,55.608787,157.044082,230.231729,3.714448
101,2.290947,0.540640,0.051690,128.000000,0.196842,55.872103,3.808138,232.522676,3.766138
102,2.391012,0.539398,0.001289,128.000000,0.196842,53.533825,152.761846,234.913687,3.767427
103,2.352127,0.535830,0.001254,128.000000,0.196842,54.418831,157.005001,237.265814,3.768680
104,2.364519,0.534956,0.048090,128.000000,0.196842,54.133627,4.093173,239.630333,3.816771
105,2.366158,0.537722,0.001390,128.000000,0.196842,54.096131,141.581004,241.996491,3.818161
106,2.351675,0.534469,0.011999,128.000000,0.196842,54.429280,16.404289,244.348167,3.830161
107,2.330435,0.538257,0.055057,128.000000,0.196842,54.925358,3.575221,246.678602,3.885218
108,2.326613,0.541782,0.001328,128.000000,0.196842,55.015596,148.205683,249.005215,3.886546
109,2.327047,0.536825,0.023431,128.000000,0.196842,55.005340,8.400800,251.332262,3.909977
110,2.326416,0.540051,0.030882,128.000000,0.196842,55.020260,6.373951,253.658678,3.940860
111,2.408275,0.532878,0.001350,128.000000,0.196842,53.150067,145.800284,256.066953,3.942210
112,2.509233,0.536488,0.001311,128.000000,0.196842,51.011604,150.180853,258.576186,3.943521
113,2.248619,0.537542,0.126856,128.000000,0.196842,56.923833,1.551701,260.824805,4.070376
114,2.288809,0.541896,0.043966,128.000000,0.196842,55.924275,4.477195,263.113614,4.114342
115,2.413225,0.542290,0.001261,128.000000,0.196842,53.041063,156.076186,265.526839,4.115603
116,2.409042,0.535130,0.001327,128.000000,0.196842,53.133159,148.295900,267.935881,4.116930
117,2.426967,0.541393,0.001329,128.000000,0.196842,52.740723,148.134971,270.362848,4.118259
118,2.250262,0.541926,0.083555,128.000000,0.196842,56.882272,2.355852,272.613110,4.201814
119,2.235774,0.535411,0.145443,128.000000,0.196842,57.250876,1.353401,274.848883,4.347256
120,2.571532,0.540633,0.001258,128.000000,0.196842,49.775781,156.413149,277.420415,4.348515
121,2.380742,0.538055,0.001231,128.000000,0.196842,53.764748,159.868716,279.801157,4.349746
122,2.265331,0.537200,0.075418,128.000000,0.196842,56.503895,2.610022,282.066488,4.425164
123,2.361909,0.541854,0.001383,128.000000,0.196842,54.193459,142.287779,284.428396,4.426547
124,2.366460,0.540340,0.001375,128.000000,0.196842,54.089236,143.170558,286.794856,4.427922
125,2.343946,0.537612,0.014176,128.000000,0.196842,54.608761,13.886023,289.138802,4.442098
126,2.406807,0.532129,0.001268,128.000000,0.196842,53.182505,155.207355,291.545609,4.443366
127,2.395899,0.532992,0.001441,128.000000,0.196842,53.424634,136.584140,293.941507,4.444807
128,2.001751,0.538164,0.360568,128.000000,0.196842,63.944031,0.545923,295.943258,4.805375
129,2.354662,0.536492,0.001250,128.000000,0.196842,54.360249,157.415574,298.297920,4.806625
130,2.306780,0.537813,0.039820,128.000000,0.196842,55.488606,4.943262,300.604700,4.846446
131,2.241668,0.540102,0.104312,128.000000,0.196842,57.100350,1.887059,302.846367,4.950757
132,2.241305,0.540331,0.068748,128.000000,0.196842,57.109582,2.863248,305.087672,5.019505
133,2.362029,0.541766,0.001246,128.000000,0.196842,54.190687,157.936952,307.449702,5.020752
134,2.477931,0.542019,0.001268,128.000000,0.196842,51.656007,155.203194,309.927632,5.022020
135,2.351053,0.533673,0.001191,128.000000,0.196842,54.443682,165.282077,312.278686,5.023211
136,2.201984,0.538461,0.116827,128.000000,0.196842,58.129409,1.684896,314.480669,5.140038
137,2.376335,0.534137,0.001307,128.000000,0.196842,53.864467,150.582497,316.857004,5.141345
138,2.362506,0.536836,0.001251,128.000000,0.196842,54.179761,157.408273,319.219510,5.142596
139,2.358419,0.542318,0.018636,128.000000,0.196842,54.273639,10.562631,321.577929,5.161232
140,2.355951,0.536273,0.001319,128.000000,0.196842,54.330508,149.272146,323.933880,5.162550
141,2.299467,0.535949,0.062178,128.000000,0.196842,55.665080,3.165769,326.233346,5.224729
142,2.310898,0.540563,0.015042,128.000000,0.196842,55.389729,13.086192,328.544244,5.239771
143,2.428437,0.535690,0.001276,128.000000,0.196842,52.708790,154.247393,330.972682,5.241047
144,2.373452,0.540623,0.001258,128.000000,0.196842,53.929894,156.496963,333.346133,5.242305
145,2.367152,0.536266,0.001259,128.000000,0.196842,54.073422,156.338984,335.713285,5.243564
146,2.386528,0.541966,0.001183,128.000000,0.196842,53.634409,166.324620,338.099813,5.244747
147,2.320397,0.539969,0.001330,128.000000,0.196842,55.162985,148.041498,340.420209,5.246077
148,2.349663,0.538789,0.003604,128.000000,0.196842,54.475891,54.615488,342.769873,5.249681
149,2.268523,0.540342,0.148133,128.000000,0.196842,56.424380,1.328818,345.038396,5.397814
150,2.303758,0.541242,0.006776,128.000000,0.196842,55.561395,29.049580,347.342153,5.404590
151,2.398480,0.535639,0.001307,128.000000,0.196842,53.367139,150.620175,349.740633,5.405897
152,2.204547,0.540683,0.083092,128.000000,0.196842,58.061825,2.368953,351.945180,5.488990
153,2.399587,0.537438,0.001349,128.000000,0.196842,53.342502,145.913766,354.344767,5.490339
