step,read_time_sec,compute_time_sec,write_time_sec,data_read_mb,data_written_mb,read_throughput_mb_s,write_throughput_mb_s,cumulative_read_time,cumulative_write_time
158,2.252827,0.544593,0.020300,128.000000,0.196842,56.817502,9.696475,340.332791,6.632518
159,2.169152,0.535388,0.128826,128.000000,0.196842,59.009239,1.527968,342.501943,6.761345
160,2.300808,0.541762,0.001406,128.000000,0.196842,55.632630,140.018490,344.802751,6.762750
161,2.339100,0.538753,0.001373,128.000000,0.196842,54.721907,143.316597,347.141851,6.764124
162,2.261238,0.544318,0.027451,128.000000,0.196842,56.606163,7.170765,349.403089,6.791575
163,2.316539,0.542789,0.001394,128.000000,0.196842,55.254848,141.156210,351.719628,6.792969
164,2.328154,0.541093,0.001260,128.000000,0.196842,54.979171,156.195823,354.047782,6.794229
165,2.309593,0.538119,0.001447,128.000000,0.196842,55.421010,136.081710,356.357376,6.795676
166,2.301652,0.538801,0.013295,128.000000,0.196842,55.612226,14.805806,358.659028,6.808971
167,2.396050,0.540970,0.001354,128.000000,0.196842,53.421258,145.367116,361.055078,6.810325
168,2.243066,0.540938,0.089846,128.000000,0.196842,57.064740,2.190874,363.298144,6.900171
169,2.433025,0.543541,0.001323,128.000000,0.196842,52.609396,148.789563,365.731170,6.901494
170,2.220363,0.538892,0.067098,128.000000,0.196842,57.648237,2.933659,367.951532,6.968592
171,2.309206,0.537771,0.001356,128.000000,0.196842,55.430317,145.206586,370.260738,6.969948
172,2.227243,0.538468,0.129465,128.000000,0.196842,57.470161,1.520424,372.487981,7.099413
173,2.300569,0.544640,0.001372,128.000000,0.196842,55.638409,143.463981,374.788550,7.100785
174,2.034622,0.541206,0.278954,128.000000,0.196842,62.910951,0.705643,376.823172,7.379739
175,2.335221,0.547489,0.001261,128.000000,0.196842,54.812796,156.147500,379.158393,7.381000
176,2.360700,0.545767,0.001286,128.000000,0.196842,54.221197,153.050831,381.519093,7.382286
177,2.205157,0.539857,0.100204,128.000000,0.196842,58.045766,1.964406,383.724250,7.482491
178,2.335201,0.548721,0.001313,128.000000,0.196842,54.813270,149.964721,386.059451,7.483803
179,2.329988,0.542231,0.001463,128.000000,0.196842,54.935905,134.522955,388.389439,7.485266
180,2.214886,0.542924,0.219834,128.000000,0.196842,57.790776,0.895414,390.604325,7.705100
181,2.174964,0.549839,0.198018,128.000000,0.196842,58.851543,0.994061,392.779289,7.903119
182,2.379614,0.539226,0.001267,128.000000,0.196842,53.790247,155.308383,395.158903,7.904386
183,2.352120,0.543552,0.001392,128.000000,0.196842,54.419001,141.374177,397.511022,7.905778
184,2.359381,0.563530,0.001354,128.000000,0.196842,54.251510,145.371196,399.870404,7.907132
185,2.190196,0.543498,0.072176,128.000000,0.196842,58.442262,2.727237,402.060600,7.979309
186,2.277480,0.538710,0.018779,128.000000,0.196842,56.202458,10.482236,404.338080,7.998087
187,2.378313,0.543585,0.001286,128.000000,0.196842,53.819655,153.059280,406.716393,7.999373
188,2.152651,0.543775,0.204969,128.000000,0.196842,59.461579,0.960352,408.869044,8.204342
189,2.236369,0.543420,0.062256,128.000000,0.196842,57.235637,3.161802,411.105413,8.266599
190,2.360435,0.545597,0.001326,128.000000,0.196842,54.227283,148.501306,413.465848,8.267924
191,2.248864,0.541952,0.073704,128.000000,0.196842,56.917631,2.670709,415.714712,8.341628
192,2.287376,0.540525,0.001296,128.000000,0.196842,55.959309,151.864137,418.002088,8.342924
193,2.052116,0.541279,0.193523,128.000000,0.196842,62.374655,1.017149,420.054204,8.536448
194,2.315238,0.545111,0.001312,128.000000,0.196842,55.285897,150.043367,422.369442,8.537760
195,2.240760,0.539141,0.109471,128.000000,0.196842,57.123476,1.798122,424.610202,8.647231
196,2.324624,0.536603,0.001246,128.000000,0.196842,55.062671,157.953681,426.934826,8.648477
197,2.264922,0.541835,0.134932,128.000000,0.196842,56.514095,1.458823,429.199747,8.783409
198,2.243302,0.538065,0.023151,128.000000,0.196842,57.058757,8.502406,431.443049,8.806560
199,2.340579,0.537286,0.001402,128.000000,0.196842,54.687322,140.435151,433.783628,8.807962
200,2.284160,0.543333,0.038462,128.000000,0.196842,56.038110,5.117896,436.067788,8.846424
201,2.387381,0.545054,0.001256,128.000000,0.196842,53.615237,156.718372,438.455169,8.847680
202,2.345034,0.545295,0.001255,128.000000,0.196842,54.583432,156.868994,440.800203,8.848935
203,2.251799,0.549019,0.085973,128.000000,0.196842,56.843433,2.289574,443.052002,8.934908
204,2.330385,0.539274,0.001311,128.000000,0.196842,54.926540,150.137897,445.382387,8.936219
205,2.299545,0.535575,0.001258,128.000000,0.196842,55.663190,156.430054,447.681932,8.937477
206,2.393058,0.543479,0.001238,128.000000,0.196842,53.488041,158.939046,450.074990,8.938716
207,2.330519,0.544548,0.001358,128.000000,0.196842,54.923381,144.940036,452.405510,8.940074
208,2.377309,0.541611,0.001278,128.000000,0.196842,53.842382,154.057981,454.782819,8.941352
209,2.366443,0.542765,0.001438,128.000000,0.196842,54.089621,136.840030,457.149262,8.942790
210,2.309156,0.543604,0.016629,128.000000,0.196842,55.431513,11.836963,459.458418,8.959419
211,2.296868,0.545469,0.001384,128.000000,0.196842,55.728065,142.237090,461.755286,8.960803
212,2.268284,0.540847,0.069868,128.000000,0.196842,56.430321,2.817339,464.023570,9.030671
213,2.311605,0.539800,0.001192,128.000000,0.196842,55.372786,165.134129,466.335174,9.031863
214,2.346161,0.541078,0.001283,128.000000,0.196842,54.557200,153.440958,468.681336,9.033146
215,2.239018,0.543547,0.101381,128.000000,0.196842,57.167921,1.941609,470.920354,9.134527
216,2.271123,0.542390,0.011223,128.000000,0.196842,56.359776,17.539459,473.191477,9.145750
217,2.353395,0.542986,0.001346,128.000000,0.196842,54.389519,146.238758,475.544872,9.147096
218,2.332530,0.534919,0.021454,128.000000,0.196842,54.876030,9.175211,477.877402,9.168550
219,2.247389,0.540181,0.127209,128.000000,0.196842,56.954990,1.547387,480.124791,9.295759
220,2.247119,0.537311,0.074727,128.000000,0.196842,56.961814,2.634166,482.371910,9.370486
221,2.426484,0.540461,0.001261,128.000000,0.196842,52.751213,156.081632,484.798395,9.371747
222,2.345375,0.534829,0.001257,128.000000,0.196842,54.575502,156.650525,487.143769,9.373004
223,2.330638,0.541131,0.001244,128.000000,0.196842,54.920579,158.277170,489.474407,9.374247
224,2.355919,0.541517,0.001333,128.000000,0.196842,54.331229,147.667011,491.830327,9.375580
225,2.344698,0.539272,0.020133,128.000000,0.196842,54.591254,9.777053,494.175025,9.395713
226,2.318399,0.544062,0.013589,128.000000,0.196842,55.210521,14.485298,496.493424,9.409302
227,2.344738,0.541529,0.001318,128.000000,0.196842,54.590326,149.294110,498.838161,9.410621
228,2.250126,0.541689,0.069252,128.000000,0.196842,56.885715,2.842406,501.088287,9.479873
229,2.330152,0.539916,0.001300,128.000000,0.196842,54.932038,151.442235,503.418439,9.481173
230,2.315025,0.543456,0.001208,128.000000,0.196842,55.290974,162.995926,505.733464,9.482380
231,2.374660,0.541740,0.001385,128.000000,0.196842,53.902457,142.093036,508.108124,9.483766
232,2.333993,0.543212,0.001400,128.000000,0.196842,54.841632,140.601466,510.442117,9.485166
233,1.976201,0.545196,0.275243,128.000000,0.196842,64.770749,0.715158,512.418318,9.760409
234,2.141581,0.546955,0.233961,128.000000,0.196842,59.768938,0.841345,514.559899,9.994370
235,2.283723,0.546087,0.001314,128.000000,0.196842,56.048823,149.778153,516.843622,9.995684
236,2.361238,0.545602,0.001281,128.000000,0.196842,54.208842,153.681870,519.204860,9.996965
237,2.161732,0.543178,0.171221,128.000000,0.196842,59.211787,1.149641,521.366592,10.168186
238,2.281777,0.539389,0.001240,128.000000,0.196842,56.096621,158.757532,523.648369,10.169426
239,2.409172,0.539728,0.001372,128.000000,0.196842,53.130295,143.499122,526.057541,10.170797
240,2.382027,0.543720,0.001282,128.000000,0.196842,53.735746,153.552874,528.439568,10.172079
241,2.406583,0.543596,0.001330,128.000000,0.196842,53.187451,147.947587,530.846151,10.173410
242,2.315581,0.547217,0.001203,128.000000,0.196842,55.277712,163.578641,533.161731,10.174613
243,2.317527,0.543518,0.001273,128.000000,0.196842,55.231288,154.631747,535.479258,10.175886
244,2.373713,0.549709,0.001284,128.000000,0.196842,53.923966,153.350706,537.852971,10.177170
245,2.406707,0.547895,0.001328,128.000000,0.196842,53.184697,148.251894,540.259678,10.178497
246,2.315873,0.543723,0.041465,128.000000,0.196842,55.270734,4.747222,542.575551,10.219962
247,2.210958,0.540477,0.105563,128.000000,0.196842,57.893449,1.864687,544.786510,10.325525
248,2.360733,0.542822,0.001281,128.000000,0.196842,54.220441,153.692789,547.147243,10.326806
249,2.182224,0.539982,0.112335,128.000000,0.196842,58.655758,1.752277,549.329467,10.439141
250,2.212766,0.542202,0.054411,128.000000,0.196842,57.846142,3.617673,551.542233,10.493552
251,2.167157,0.547675,0.079109,128.000000,0.196842,59.063562,2.488237,553.709390,10.572661
252,2.204195,0.541729,0.080293,128.000000,0.196842,58.071085,2.451563,555.913585,10.652954
253,2.368687,0.537687,0.001296,128.000000,0.196842,54.038367,151.924734,558.282273,10.654250
254,2.266664,0.538742,0.074820,128.000000,0.196842,56.470653,2.630879,560.548937,10.729070
255,2.322529,0.539409,0.001401,128.000000,0.196842,55.112347,140.455794,562.871465,10.730471
256,2.223930,0.543694,0.036048,128.000000,0.196842,57.555771,5.460549,565.095395,10.766519
