timestamp,cpu_percent,memory_mb,rbd_usage_mb,io_read_mb,io_write_mb
1775612840.285668,0.0,1753,201690,74.583,0.004
1775612843.288055,0.0,1742,201690,85.265,0.000
1775612846.290543,0.0,1741,201691,85.263,0.004
1775612849.292932,0.0,1771,201691,70.610,0.796
1775612852.295569,0.0,1748,201691,63.944,0.000
1775612855.299783,0.0,1742,201692,65.242,0.278
1775612858.303935,0.0,1772,201692,66.575,0.009
1775612861.306877,0.0,1766,201692,74.594,0.001
1775612864.309210,0.0,1759,201693,85.267,0.004
1775612867.311588,0.0,1755,201693,82.601,0.000
1775612870.314142,0.0,1773,201693,69.274,0.000
1775612873.316655,0.0,1750,201694,69.275,0.004
1775612876.319985,0.0,1757,201694,66.593,0.000
1775612879.323255,0.0,1773,201695,69.258,0.004
1775612882.325629,0.0,1753,201695,69.279,0.000
1775612885.328850,0.0,1753,201695,85.242,1.203
1775612888.331625,0.0,1781,201695,85.254,0.000
1775612891.334081,0.0,1754,201696,73.273,0.000
1775612894.337877,0.0,1758,201696,62.587,0.010
1775612897.340971,0.0,1777,201697,70.594,0.000
1775612900.343529,0.0,1756,201697,59.949,0.004
1775612903.346208,0.0,1752,201697,74.600,0.663
1775612906.350491,0.0,1751,201697,85.212,0.012
1775612909.352881,0.0,1776,201698,85.265,0.001
1775612912.355215,0.0,1753,201698,78.606,0.410
1775612915.358897,0.0,1756,201699,66.585,0.000
1775612918.361709,0.0,1780,201699,73.265,0.004
1775612921.364135,0.0,1751,201699,70.610,0.001
1775612924.366548,0.0,1753,201700,69.278,0.411
1775612927.369802,0.0,1754,201700,67.926,0.000
1775612930.372649,0.0,1775,201700,85.252,0.281
1775612933.375201,0.0,1757,201701,85.262,0.000
1775612936.377837,0.0,1760,201701,81.262,0.009
1775612939.381633,0.0,1787,201701,69.246,0.267
1775612942.384219,0.0,1749,201702,70.606,0.020
1775612945.388200,0.0,1753,201702,70.573,0.265
1775612948.391270,0.0,1780,201703,70.594,0.009
1775612951.393980,0.0,1752,201703,65.274,0.267
1775612954.397346,0.0,1761,201703,83.906,0.146
1775612957.399946,0.0,1771,201703,85.259,0.000
1775612960.402372,0.0,1747,201704,75.939,0.276
1775612963.406537,0.0,1750,201704,65.243,0.004
1775612966.410031,0.0,1773,201705,58.598,0.277
1775612969.412750,0.0,1746,201705,67.938,0.000
1775612972.416005,0.0,1751,201705,73.254,0.146
1775612975.418575,0.0,1759,201705,85.260,0.000
1775612978.421093,0.0,1749,201706,85.262,0.280
1775612981.423865,0.0,1750,201706,67.937,0.000
1775612984.427248,0.0,1767,201706,67.923,0.277
1775612987.429770,0.0,1750,201707,65.278,0.000
1775612990.433127,0.0,1750,201707,69.256,0.150
1775612993.436551,0.0,1774,201708,71.918,0.133
1775612996.438937,0.0,1754,201708,83.933,0.146
1775612999.441521,0.0,1759,201708,85.260,0.000
1775613002.444031,0.0,1779,201708,83.930,0.281
1775613005.446729,0.0,1757,201709,70.603,0.001
1775613008.450137,0.0,1754,201709,58.600,0.018
1775613011.453465,0.0,1773,201710,67.925,0.268
1775613014.455927,0.0,1746,201710,69.276,0.142
1775613017.459303,0.0,1745,201710,75.915,0.000
1775613020.462484,0.0,1777,201710,85.243,0.009
1775613023.465046,0.0,1753,201711,85.261,0.398
1775613026.467763,0.0,1752,201711,69.271,0.000
1775613029.471328,0.0,1775,201712,67.919,0.014
1775613032.473868,0.0,1746,201712,70.607,0.263
1775613035.477166,0.0,1747,201712,66.593,0.150
1775613038.480514,0.0,1768,201713,70.630,0.000
1775613041.483054,0.0,1758,201713,81.223,0.278
1775613044.485405,0.0,1745,201713,85.267,0.000
1775613047.487749,0.0,1774,201714,85.267,0.150
