step,read_time_sec,compute_time_sec,write_time_sec,data_read_mb,data_written_mb,read_throughput_mb_s,write_throughput_mb_s,cumulative_read_time,cumulative_write_time
168,2.341324,0.549358,0.001578,128.000000,0.196842,54.669912,124.732319,386.367289,6.433243
169,2.245448,0.548327,0.058877,128.000000,0.196842,57.004227,3.343298,388.612737,6.492120
170,2.379111,0.535668,0.001375,128.000000,0.196842,53.801609,143.201492,390.991848,6.493494
171,2.414347,0.555340,0.001338,128.000000,0.196842,53.016415,147.144780,393.406195,6.494832
172,2.357782,0.558105,0.001338,128.000000,0.196842,54.288303,147.074527,395.763977,6.496170
173,2.317401,0.557679,0.001411,128.000000,0.196842,55.234280,139.517021,398.081378,6.497581
174,2.237662,0.568315,0.046029,128.000000,0.196842,57.202568,4.276514,400.319040,6.543610
175,2.430968,0.563950,0.001408,128.000000,0.196842,52.653912,139.811333,402.750009,6.545018
176,2.356113,0.564714,0.001291,128.000000,0.196842,54.326777,152.458245,405.106121,6.546309
177,2.306845,0.560777,0.001324,128.000000,0.196842,55.487050,148.705148,407.412966,6.547633
178,2.357386,0.552669,0.001322,128.000000,0.196842,54.297418,148.949213,409.770352,6.548954
179,2.315852,0.549249,0.013816,128.000000,0.196842,55.271230,14.247412,412.086204,6.562770
180,2.365266,0.542897,0.001247,128.000000,0.196842,54.116536,157.854753,414.451470,6.564017
181,2.371781,0.545327,0.001408,128.000000,0.196842,53.967894,139.829707,416.823251,6.565425
182,2.120054,0.557517,0.180912,128.000000,0.196842,60.375812,1.088056,418.943305,6.746337
183,2.327607,0.554314,0.027022,128.000000,0.196842,54.992108,7.284474,421.270912,6.773359
184,2.259541,0.561566,0.016353,128.000000,0.196842,56.648678,12.036931,423.530453,6.789712
185,2.090532,0.573803,0.416005,128.000000,0.196842,61.228445,0.473172,425.620984,7.205717
186,2.159703,0.563976,0.001302,128.000000,0.196842,59.267399,151.157778,427.780688,7.207019
187,2.384703,0.562514,0.001425,128.000000,0.196842,53.675454,138.155232,430.165390,7.208444
188,2.331213,0.558460,0.019224,128.000000,0.196842,54.907047,10.239422,432.496603,7.227668
189,2.366669,0.556104,0.001301,128.000000,0.196842,54.084461,151.326625,434.863272,7.228969
190,2.368858,0.553267,0.001312,128.000000,0.196842,54.034464,149.978890,437.232130,7.230281
191,2.288365,0.543353,0.061650,128.000000,0.196842,55.935132,3.192914,439.520495,7.291931
192,2.259720,0.543523,0.151849,128.000000,0.196842,56.644180,1.296304,441.780215,7.443780
193,2.360387,0.540064,0.035574,128.000000,0.196842,54.228402,5.533304,444.140602,7.479354
194,2.415904,0.543635,0.001342,128.000000,0.196842,52.982245,146.669712,446.556506,7.480696
195,2.432269,0.551220,0.001403,128.000000,0.196842,52.625758,140.285824,448.988775,7.482099
196,2.185260,0.552907,0.398218,128.000000,0.196842,58.574264,0.494308,451.174035,7.880317
197,2.242598,0.550428,0.079821,128.000000,0.196842,57.076669,2.466035,453.416632,7.960138
198,2.307319,0.553515,0.024719,128.000000,0.196842,55.475643,7.963211,455.723951,7.984857
199,2.271945,0.687783,0.001315,128.000000,0.196842,56.339399,149.677361,457.995896,7.986172
200,2.372738,0.564016,0.001279,128.000000,0.196842,53.946121,153.872883,460.368634,7.987451
201,2.335021,0.564883,0.001253,128.000000,0.196842,54.817498,157.075036,462.703655,7.988705
202,2.320302,0.569488,0.001365,128.000000,0.196842,55.165226,144.213603,465.023957,7.990070
203,2.330049,0.567017,0.003357,128.000000,0.196842,54.934461,58.641546,467.354006,7.993426
204,2.261654,0.627509,0.013004,128.000000,0.196842,56.595744,15.137062,469.615660,8.006430
205,2.232728,0.545705,0.060091,128.000000,0.196842,57.328982,3.275723,471.848388,8.066521
206,2.048418,0.541724,0.323598,128.000000,0.196842,62.487255,0.608293,473.896806,8.390119
207,2.146649,0.545050,0.205324,128.000000,0.196842,59.627824,0.958689,476.043455,8.595443
208,2.317552,0.539806,0.075556,128.000000,0.196842,55.230688,2.605244,478.361007,8.670999
209,2.356036,0.561969,0.001266,128.000000,0.196842,54.328545,155.474846,480.717043,8.672266
210,2.393990,0.552398,0.001269,128.000000,0.196842,53.467218,155.088616,483.111033,8.673535
211,2.209878,0.559190,0.139292,128.000000,0.196842,57.921742,1.413157,485.320911,8.812827
212,2.372555,0.556288,0.001501,128.000000,0.196842,53.950274,131.174697,487.693466,8.814328
213,2.105111,0.760761,0.029925,128.000000,0.196842,60.804392,6.577834,489.798577,8.844253
214,2.414930,0.568960,0.001310,128.000000,0.196842,53.003615,150.274064,492.213507,8.845563
215,2.296488,0.563911,0.030448,128.000000,0.196842,55.737284,6.464967,494.509995,8.876010
216,2.260831,0.557216,0.040650,128.000000,0.196842,56.616351,4.842361,496.770826,8.916660
217,2.075026,0.544849,0.267761,128.000000,0.196842,61.685986,0.735143,498.845852,9.184421
218,2.373925,0.554269,0.001276,128.000000,0.196842,53.919152,154.217061,501.219776,9.185697
219,2.408011,0.551333,0.001245,128.000000,0.196842,53.155903,158.122436,503.627787,9.186942
220,2.404962,0.549115,0.001418,128.000000,0.196842,53.223303,138.772740,506.032749,9.188361
221,2.380549,0.552142,0.267467,128.000000,0.196842,53.769100,0.735951,508.413298,9.455827
222,2.234891,0.561858,0.218706,128.000000,0.196842,57.273474,0.900032,510.648190,9.674533
223,2.353310,0.546172,0.296868,128.000000,0.196842,54.391463,0.663062,513.001500,9.971401
224,2.317233,0.562148,0.001256,128.000000,0.196842,55.238290,156.732723,515.318733,9.972657
225,2.305429,0.562503,0.027029,128.000000,0.196842,55.521116,7.282524,517.624162,9.999687
226,2.090000,0.563067,0.281006,128.000000,0.196842,61.244030,0.700490,519.714162,10.280693
227,2.361491,0.716827,0.001949,128.000000,0.196842,54.203033,101.007443,522.075654,10.282642
228,2.330402,0.562667,0.001279,128.000000,0.196842,54.926142,153.922697,524.406056,10.283921
229,1.961111,0.547151,0.353524,128.000000,0.196842,65.269120,0.556801,526.367167,10.637444
230,2.345476,0.550967,0.001304,128.000000,0.196842,54.573139,150.942532,528.712643,10.638748
231,2.227178,0.549253,0.148619,128.000000,0.196842,57.471833,1.324472,530.939821,10.787368
232,2.334801,0.546747,0.001339,128.000000,0.196842,54.822658,147.035087,533.274622,10.788706
233,2.990619,0.553617,0.001326,128.000000,0.196842,42.800507,148.449901,536.265241,10.790032
234,2.230174,0.542608,0.118082,128.000000,0.196842,57.394622,1.666991,538.495415,10.908115
235,2.439924,0.547049,0.001383,128.000000,0.196842,52.460658,142.279654,540.935339,10.909498
236,2.324141,0.546564,0.010757,128.000000,0.196842,55.074116,18.299155,543.259479,10.920255
237,2.311417,0.554424,0.013611,128.000000,0.196842,55.377285,14.461771,545.570896,10.933866
238,4.541505,0.543622,0.147672,128.000000,0.196842,28.184493,1.332971,550.112401,11.081538
239,2.331338,0.548359,0.202499,128.000000,0.196842,54.904094,0.972064,552.443739,11.284037
240,2.332456,0.545025,0.044940,128.000000,0.196842,54.877787,4.380126,554.776195,11.328977
241,2.357132,0.555329,0.001510,128.000000,0.196842,54.303285,130.321008,557.133326,11.330488
242,2.372815,0.559154,0.340206,128.000000,0.196842,53.944368,0.578598,559.506141,11.670693
243,2.092683,0.548106,0.001269,128.000000,0.196842,61.165500,155.132128,561.598824,11.671962
244,2.352244,0.547065,0.001275,128.000000,0.196842,54.416132,154.434242,563.951068,11.673237
245,2.279752,0.549607,0.007203,128.000000,0.196842,56.146453,27.328699,566.230820,11.680440
246,2.412249,0.552004,0.270645,128.000000,0.196842,53.062515,0.727308,568.643069,11.951084
247,2.407145,0.555606,0.001552,128.000000,0.196842,53.175017,126.831637,571.050215,11.952636
248,2.414324,0.554973,0.001282,128.000000,0.196842,53.016901,153.494682,573.464539,11.953919
249,2.191894,0.567104,0.166447,128.000000,0.196842,58.396974,1.182609,575.656433,12.120366
250,2.315169,0.564345,0.010072,128.000000,0.196842,55.287531,19.543143,577.971603,12.130438
251,2.382733,0.563564,0.001273,128.000000,0.196842,53.719819,154.583902,580.354336,12.131712
252,2.363965,0.566399,0.001366,128.000000,0.196842,54.146329,144.112244,582.718301,12.133078
253,2.382762,0.579550,0.001328,128.000000,0.196842,53.719182,148.247651,585.101062,12.134405
254,2.353039,0.565287,0.001378,128.000000,0.196842,54.397745,142.876052,587.454101,12.135783
255,2.344666,0.569274,0.001395,128.000000,0.196842,54.591994,141.113507,589.798767,12.137178
256,2.285374,0.559493,0.049818,128.000000,0.196842,56.008340,3.951223,592.084141,12.186996
257,2.202120,0.555834,0.127406,128.000000,0.196842,58.125798,1.544995,594.286261,12.314402
258,2.432338,0.548751,0.001302,128.000000,0.196842,52.624264,151.173566,596.718599,12.315705
259,2.387456,0.544898,0.001274,128.000000,0.196842,53.613564,154.524197,599.106055,12.316978
260,4.600378,0.550211,0.166760,128.000000,0.196842,27.823802,1.180389,603.706433,12.483739
261,2.262682,0.543388,0.139495,128.000000,0.196842,56.570027,1.411106,605.969115,12.623234
262,2.437622,0.552154,0.001399,128.000000,0.196842,52.510192,140.688492,608.406737,12.624633
263,2.361578,0.547496,0.053684,128.000000,0.196842,54.201039,3.666710,610.768315,12.678317
264,2.442902,0.546905,0.001452,128.000000,0.196842,52.396701,135.582870,613.211217,12.679768
265,2.295932,0.559274,0.328138,128.000000,0.196842,55.750777,0.599876,615.507149,13.007906
266,2.349877,0.664264,0.001373,128.000000,0.196842,54.470943,143.392810,617.857026,13.009279
267,2.261234,0.563839,0.164185,128.000000,0.196842,56.606254,1.198908,620.118260,13.173464
268,2.380662,0.560482,0.054770,128.000000,0.196842,53.766565,3.593996,622.498922,13.228233
269,2.412353,0.558647,0.001300,128.000000,0.196842,53.060235,151.380391,624.911275,13.229534
270,2.362184,0.549947,0.155889,128.000000,0.196842,54.187136,1.262706,627.273459,13.385423
271,2.479309,0.550480,0.001363,128.000000,0.196842,51.627292,144.461050,629.752768,13.386785
272,2.329817,0.551295,0.213504,128.000000,0.196842,54.939939,0.921960,632.082585,13.600290
273,2.498127,0.556212,0.001281,128.000000,0.196842,51.238393,153.629215,634.580711,13.601571
274,2.380208,0.562223,0.140876,128.000000,0.196842,53.776819,1.397274,636.960919,13.742447
275,2.397536,0.560928,0.001355,128.000000,0.196842,53.388139,145.319789,639.358455,13.743801
276,2.414655,0.548051,0.001301,128.000000,0.196842,53.009637,151.297198,641.773111,13.745102
277,2.297561,0.545867,0.171102,128.000000,0.196842,55.711263,1.150437,644.070671,13.916204
278,2.458445,0.553358,0.001252,128.000000,0.196842,52.065425,157.203491,646.529116,13.917456
279,2.111086,0.559888,0.270209,128.000000,0.196842,60.632297,0.728481,648.640203,14.187666
280,2.324651,0.559911,0.064703,128.000000,0.196842,55.062030,3.042263,650.964853,14.252368
281,2.362464,0.552404,0.345724,128.000000,0.196842,54.180710,0.569362,653.327318,14.598092
