step,read_time_sec,compute_time_sec,write_time_sec,data_read_mb,data_written_mb,read_throughput_mb_s,write_throughput_mb_s,cumulative_read_time,cumulative_write_time
119,2.283690,0.528295,0.051578,128.000000,0.196842,56.049633,3.816420,273.279982,4.907140
120,2.196132,0.538499,0.087505,128.000000,0.196842,58.284281,2.249501,275.476115,4.994645
121,2.282329,0.538268,0.065854,128.000000,0.196842,56.083072,2.989068,277.758443,5.060499
122,2.319615,0.543013,0.001402,128.000000,0.196842,55.181582,140.409407,280.078058,5.061901
123,2.370865,0.538398,0.001239,128.000000,0.196842,53.988726,158.872212,282.448923,5.063140
124,2.311290,0.532485,0.041427,128.000000,0.196842,55.380326,4.751584,284.760213,5.104567
125,2.372162,0.542110,0.001264,128.000000,0.196842,53.959213,155.728598,287.132375,5.105831
126,2.212942,0.539638,0.175630,128.000000,0.196842,57.841551,1.120777,289.345317,5.281461
127,2.222696,0.536796,0.106709,128.000000,0.196842,57.587721,1.844669,291.568013,5.388169
128,2.332675,0.542921,0.001259,128.000000,0.196842,54.872619,156.295537,293.900689,5.389429
129,2.251293,0.536404,0.043654,128.000000,0.196842,56.856207,4.509140,296.151982,5.433083
130,2.310061,0.539753,0.001469,128.000000,0.196842,55.409799,133.987376,298.462043,5.434552
131,2.100187,0.541370,0.163476,128.000000,0.196842,60.946955,1.204105,300.562230,5.598028
132,2.270930,0.542444,0.001196,128.000000,0.196842,56.364564,164.593820,302.833160,5.599224
133,2.313343,0.535958,0.001252,128.000000,0.196842,55.331177,157.198971,305.146503,5.600476
134,2.238954,0.540250,0.023546,128.000000,0.196842,57.169541,8.360062,307.385458,5.624022
135,2.233597,0.537639,0.041895,128.000000,0.196842,57.306665,4.698427,309.619055,5.665917
136,2.385738,0.541785,0.001441,128.000000,0.196842,53.652164,136.639035,312.004793,5.667358
137,2.342703,0.539681,0.001328,128.000000,0.196842,54.637730,148.237938,314.347496,5.668685
138,2.408090,0.530734,0.001369,128.000000,0.196842,53.154160,143.743072,316.755586,5.670055
139,2.447214,0.537714,0.001252,128.000000,0.196842,52.304367,157.221823,319.202801,5.671307
140,2.286674,0.538615,0.019247,128.000000,0.196842,55.976501,10.227274,321.489474,5.690554
141,2.240182,0.541617,0.009063,128.000000,0.196842,57.138225,21.718879,323.729656,5.699617
142,2.325818,0.532173,0.001260,128.000000,0.196842,55.034412,156.262285,326.055473,5.700876
143,2.429683,0.539588,0.001342,128.000000,0.196842,52.681765,146.707753,328.485157,5.702218
144,2.447281,0.541127,0.001371,128.000000,0.196842,52.302945,143.603810,330.932438,5.703589
145,2.223343,0.536189,0.150429,128.000000,0.196842,57.570977,1.308539,333.155780,5.854018
146,2.141728,0.536647,0.181103,128.000000,0.196842,59.764833,1.086907,335.297508,6.035121
147,2.356719,0.539826,0.001267,128.000000,0.196842,54.312789,155.357414,337.654227,6.036388
148,2.067545,0.538234,0.211470,128.000000,0.196842,61.909167,0.930828,339.721772,6.247858
149,2.313678,0.539111,0.001256,128.000000,0.196842,55.323165,156.695667,342.035451,6.249114
150,2.323326,0.539341,0.001263,128.000000,0.196842,55.093430,155.809954,344.358777,6.250377
151,2.300443,0.534299,0.001343,128.000000,0.196842,55.641453,146.614107,346.659220,6.251720
152,2.315845,0.534991,0.001337,128.000000,0.196842,55.271402,147.262568,348.975065,6.253057
153,2.216419,0.539372,0.088734,128.000000,0.196842,57.750814,2.218348,351.191484,6.341790
154,2.213612,0.536581,0.107134,128.000000,0.196842,57.824045,1.837350,353.405096,6.448924
155,2.353319,0.538444,0.001242,128.000000,0.196842,54.391262,158.472384,355.758415,6.450166
156,2.341387,0.539089,0.016534,128.000000,0.196842,54.668462,11.905031,358.099801,6.466701
