timestamp,cpu_percent,memory_mb,rbd_usage_mb,io_read_mb,io_write_mb
1775653691.820114,0.0,1695,201675,77.244,0.004
1775653694.823505,0.0,1696,201675,85.237,0.000
1775653697.826036,0.0,1695,201676,85.261,0.004
1775653700.828559,0.0,1695,201676,82.597,1.183
1775653703.831372,0.0,1696,201676,71.933,0.000
1775653706.834827,0.0,1695,201677,66.590,0.022
1775653709.838233,0.0,1696,201677,69.255,0.000
1775653712.841733,0.0,1696,201678,74.580,0.008
1775653715.845130,0.0,1695,201678,73.250,0.000
1775653718.848531,0.0,1690,201678,73.250,0.004
1775653721.851985,0.0,1691,201678,85.235,0.000
1775653724.854499,0.0,1689,201679,85.262,0.004
1775653727.857026,0.0,1691,201679,75.936,0.000
1775653730.860434,0.0,1691,201680,75.914,0.000
1775653733.863798,0.0,1691,201680,69.256,1.193
1775653736.867259,0.0,1692,201680,73.249,0.016
1775653739.871066,0.0,1692,201681,67.914,0.001
1775653742.874492,0.0,1693,201681,71.918,0.007
1775653745.877850,0.0,1692,201682,77.247,0.004
1775653748.881221,0.0,1693,201682,85.238,0.000
1775653751.883716,0.0,1693,201682,85.262,0.004
1775653754.886204,0.0,1691,201682,81.266,0.000
1775653757.889620,0.0,1692,201683,70.586,0.000
1775653760.893013,0.0,1692,201683,70.587,0.004
1775653763.896456,0.0,1693,201684,71.917,1.182
1775653766.899879,0.0,1692,201684,66.591,0.008
1775653769.903319,0.0,1693,201684,75.913,0.000
1775653772.906777,0.0,1693,201685,74.581,0.012
1775653775.910224,0.0,1694,201685,85.235,0.000
1775653778.912718,0.0,1694,201685,85.262,0.009
1775653781.915198,0.0,1695,201686,85.263,0.000
1775653784.917727,0.0,1694,201686,69.275,0.004
1775653787.921164,0.0,1695,201686,75.913,0.000
1775653790.924551,0.0,1697,201687,66.591,0.000
1775653793.927940,0.0,1697,201687,70.587,1.186
1775653796.931378,0.0,1689,201688,73.249,0.000
1775653799.934794,0.0,1689,201688,70.586,0.009
1775653802.938179,0.0,1689,201688,85.237,0.000
1775653805.940698,0.0,1691,201688,85.262,0.004
1775653808.943211,0.0,1690,201689,85.262,0.005
1775653811.945733,0.0,1691,201689,72.952,0.000
1775653814.949342,0.0,1690,201689,69.570,0.016
1775653817.952825,0.0,1690,201690,73.248,0.000
1775653820.956216,0.0,1691,201690,74.582,0.004
1775653823.959649,0.0,1689,201691,70.586,0.000
1775653826.963159,0.0,1689,201691,73.248,1.193
1775653829.966610,0.0,1690,201691,77.244,0.000
1775653832.972027,0.0,1689,201691,85.180,0.004
1775653835.974542,0.0,1691,201692,85.262,0.000
1775653838.977070,0.0,1689,201692,82.597,0.004
1775653841.980447,0.0,1690,201693,69.255,0.000
1775653844.984012,0.0,1689,201693,73.246,0.007
1775653847.987454,0.0,1690,201693,69.254,0.008
1775653850.990964,0.0,1691,201694,71.916,0.000
1775653853.994741,0.0,1691,201694,69.246,0.004
1775653856.998293,0.0,1692,201695,75.910,1.320
1775653860.001609,0.0,1690,201695,85.239,0.009
1775653863.004085,0.0,1692,201695,85.263,0.000
1775653866.006603,0.0,1691,201695,85.262,0.004
1775653869.009141,0.0,1693,201696,71.939,0.000
1775653872.012558,0.0,1693,201696,71.918,0.000
1775653875.015969,0.0,1694,201697,73.250,0.004
1775653878.019362,0.0,1694,201697,73.251,0.000
1775653881.024344,0.0,1691,201697,73.212,0.010
1775653884.028232,0.0,1691,201698,70.576,0.000
1775653887.032233,0.0,1692,201698,77.230,1.191
1775653890.035251,0.0,1693,201698,85.248,0.000
1775653893.037728,0.0,1692,201699,85.263,0.014
1775653896.040240,0.0,1706,201699,85.262,0.000
1775653899.042753,0.0,1694,201699,70.608,0.000
1775653902.046194,0.0,1695,201700,74.581,0.004
1775653905.049898,0.0,1695,201700,70.580,0.000
1775653908.053293,0.0,1696,201701,70.587,0.004
1775653911.056750,0.0,1695,201701,74.581,0.000
1775653914.060156,0.0,1695,201701,69.255,0.004
1775653917.063617,0.0,1695,201701,81.240,0.000
1775653920.066116,0.0,1694,201702,85.262,1.331
1775653923.068641,0.0,1694,201702,85.262,0.000
1775653926.071243,0.0,1695,201703,75.934,0.000
1775653929.074719,0.0,1687,201703,71.917,0.004
1775653932.078176,0.0,1685,201703,69.254,0.000
1775653935.081621,0.0,1686,201704,69.254,0.012
1775653938.085053,0.0,1687,201704,71.918,0.000
1775653941.088427,0.0,1688,201705,73.251,0.004
1775653944.091657,0.0,1690,201705,79.914,0.000
1775653947.094164,0.0,1689,201705,85.262,0.004
1775653950.096665,0.0,1688,201705,85.262,0.000
1775653953.099230,0.0,1691,201706,74.603,0.000
1775653956.102596,0.0,1690,201706,69.256,1.329
1775653959.106610,0.0,1691,201706,74.567,0.010
1775653962.110666,0.0,1692,201707,67.908,0.000
1775653965.114747,0.0,1692,201707,71.902,0.000
1775653968.118877,0.0,1690,201708,70.570,0.004
1775653971.122228,0.0,1690,201708,82.574,0.000
1775653974.124709,0.0,1685,201708,85.263,0.010
1775653977.127240,0.0,1687,201708,85.261,0.000
1775653980.129764,0.0,1689,201709,77.268,0.000
1775653983.133249,0.0,1689,201709,74.580,0.004
1775653986.136662,0.0,1690,201710,71.918,1.182
1775653989.140120,0.0,1690,201710,69.254,0.010
1775653992.143593,0.0,1690,201710,73.249,0.007
1775653995.146950,0.0,1692,201711,75.915,0.008
1775653998.150048,0.0,1688,201711,69.264,0.000
1775654001.153299,0.0,1690,201711,85.242,0.004
1775654004.155774,0.0,1690,201712,85.264,0.000
1775654007.158251,0.0,1692,201712,85.264,0.004
1775654010.160689,0.0,1692,201712,69.277,0.000
1775654013.163993,0.0,1692,201713,74.587,0.000
1775654016.168158,0.0,1692,201713,69.237,0.010
1775654019.172615,0.0,1694,201714,71.893,1.313
1775654022.176497,0.0,1693,201714,69.244,0.009
1775654025.180496,0.0,1694,201714,75.899,0.000
1775654028.184825,0.0,1696,201714,81.216,0.013
1775654031.187313,0.0,1696,201715,85.263,0.000
1775654034.189770,0.0,1696,201715,85.263,0.004
1775654037.192222,0.0,1696,201716,75.938,0.792
1775654040.195853,0.0,1696,201716,67.918,0.001
1775654043.199741,0.0,1696,201716,71.907,0.014
1775654046.203664,0.0,1697,201717,74.569,0.000
1775654049.207819,0.0,1696,201717,70.569,0.408
1775654052.211661,0.0,1696,201718,71.908,0.000
1775654055.215005,0.0,1697,201718,78.579,0.017
1775654058.217477,0.0,1698,201718,85.263,0.401
1775654061.219970,0.0,1697,201718,85.262,0.009
1775654064.222568,0.0,1697,201719,77.266,0.000
1775654067.226106,0.0,1695,201719,71.915,0.000
1775654070.229974,0.0,1695,201720,69.244,0.004
1775654073.233940,0.0,1695,201720,71.905,0.000
1775654076.238411,0.0,1695,201720,69.230,0.004
1775654079.241725,0.0,1696,201721,74.584,0.005
1775654082.245034,0.0,1697,201721,77.248,0.800
1775654085.247791,0.0,1696,201721,85.255,0.000
1775654088.250320,0.0,1696,201722,85.261,0.004
1775654091.252699,0.0,1696,201722,82.602,0.000
1775654094.256740,0.0,1690,201722,69.240,0.000
1775654097.260062,0.0,1689,201723,73.252,0.670
1775654100.263343,0.0,1691,201723,70.589,0.013
1775654103.267221,0.0,1692,201723,73.239,0.003
1775654106.271247,0.0,1692,201724,71.904,0.000
1775654109.275406,0.0,1694,201724,73.232,0.004
1775654112.279351,0.0,1694,201724,82.558,0.663
1775654115.281874,0.0,1694,201725,85.262,0.010
1775654118.284370,0.0,1695,201725,85.262,0.000
1775654121.286774,0.0,1695,201725,78.604,0.409
1775654124.290837,0.0,1697,201726,70.571,0.001
1775654127.294620,0.0,1697,201726,71.909,0.007
1775654130.298425,0.0,1698,201727,70.577,0.001
1775654133.302408,0.0,1697,201727,70.573,0.000
1775654136.306241,0.0,1697,201727,69.245,0.004
1775654139.310269,0.0,1697,201728,79.893,0.663
1775654142.313726,0.0,1697,201728,85.235,0.013
1775654145.316247,0.0,1697,201728,85.262,0.001
1775654148.318712,0.0,1697,201729,79.934,0.000
1775654151.322505,0.0,1691,201729,71.909,0.004
1775654154.326276,0.0,1690,201729,70.578,0.000
1775654157.330423,0.0,1691,201730,70.569,0.004
1775654160.334402,0.0,1691,201730,71.905,0.000
1775654163.337757,0.0,1691,201731,70.588,0.004
1775654166.341116,0.0,1692,201731,75.915,0.000
1775654169.344334,0.0,1693,201731,85.242,1.191
1775654172.346917,0.0,1692,201731,85.260,0.000
1775654175.349585,0.0,1692,201732,81.261,0.018
1775654178.352093,0.0,1693,201732,65.279,0.001
1775654181.355382,0.0,1692,201733,73.253,0.537
1775654184.358681,0.0,1693,201733,71.921,0.000
1775654187.361999,0.0,1692,201733,69.257,0.012
1775654190.365271,0.0,1692,201734,73.253,0.000
1775654193.368445,0.0,1693,201734,77.252,0.004
1775654196.371692,0.0,1694,201734,85.241,0.000
1775654199.374290,0.0,1691,201735,85.259,0.004
1775654202.376961,0.0,1691,201735,81.261,0.000
1775654205.379523,0.0,1691,201735,70.606,0.000
1775654208.382864,0.0,1692,201736,70.588,0.004
1775654211.386214,0.0,1690,201736,70.588,0.000
1775654214.389535,0.0,1691,201737,74.584,1.193
1775654217.392794,0.0,1691,201737,67.926,0.010
1775654220.396201,0.0,1692,201737,75.914,0.008
1775654223.399007,0.0,1692,201737,85.254,0.000
1775654226.401680,0.0,1692,201738,85.257,0.004
1775654229.404100,0.0,1692,201738,85.265,0.000
1775654232.406837,0.0,1692,201739,69.270,0.000
1775654235.411094,0.0,1691,201739,70.567,0.004
1775654238.415044,0.0,1692,201739,70.574,0.000
1775654241.419241,0.0,1693,201740,71.899,0.004
1775654244.422534,0.0,1691,201740,74.585,1.182
1775654247.425777,0.0,1693,201741,70.590,0.009
1775654250.429049,0.0,1693,201741,83.909,0.005
1775654253.431654,0.0,1690,201741,85.259,0.009
1775654256.434257,0.0,1690,201741,85.259,0.000
1775654259.436825,0.0,1690,201742,79.932,0.000
1775654262.440267,0.0,1691,201742,69.254,0.004
1775654265.443671,0.0,1690,201742,67.923,0.792
1775654268.446943,0.0,1690,201743,70.590,0.012
1775654271.450269,0.0,1690,201743,69.257,0.000
1775654274.453604,0.0,1689,201744,74.584,0.403
1775654277.457006,0.0,1690,201744,79.909,0.000
1775654280.460190,0.0,1688,201744,85.243,0.013
1775654283.462739,0.0,1688,201744,85.261,0.000
1775654286.465107,0.0,1690,201745,77.272,0.000
1775654289.468977,0.0,1687,201745,70.576,0.004
1775654292.472824,0.0,1684,201746,73.239,0.000
1775654295.476600,0.0,1686,201746,70.578,0.004
1775654298.480692,0.0,1687,201746,70.570,0.000
1775654301.484519,0.0,1688,201747,70.577,0.004
1775654304.489242,0.0,1689,201747,78.543,0.000
1775654307.492577,0.0,1690,201747,85.239,1.198
1775654310.495150,0.0,1688,201748,85.260,0.000
1775654313.497581,0.0,1687,201748,78.603,0.000
1775654316.501527,0.0,1689,201748,69.242,0.013
