timestamp,cpu_percent,memory_mb,rbd_usage_mb,io_read_mb,io_write_mb
1775958841.430923,0.0,1729,201728,82.572,0.004
1775958844.433245,0.0,1731,201729,85.267,0.000
1775958847.435736,0.0,1730,201729,82.598,0.000
1775958850.439325,0.0,1731,201729,70.582,0.004
1775958853.443515,0.0,1731,201730,69.237,0.000
1775958856.446959,0.0,1731,201730,69.254,0.004
1775958859.450421,0.0,1732,201731,71.917,0.000
1775958862.453922,0.0,1733,201731,67.921,0.004
1775958865.457243,0.0,1733,201731,79.912,1.187
1775958868.459719,0.0,1733,201731,85.263,0.010
1775958871.462163,0.0,1733,201732,79.935,0.000
1775958874.465667,0.0,1733,201732,69.252,0.000
1775958877.470423,0.0,1733,201733,70.555,0.004
1775958880.473817,0.0,1733,201733,70.587,0.000
1775958883.477619,0.0,1733,201733,66.582,0.004
1775958886.480986,0.0,1733,201734,69.256,0.000
1775958889.484386,0.0,1734,201734,85.237,0.004
1775958892.486895,0.0,1733,201734,85.262,0.000
1775958895.489366,0.0,1734,201735,82.599,1.188
1775958898.492857,0.0,1728,201735,66.589,0.012
1775958901.496276,0.0,1727,201735,66.591,0.007
1775958904.499670,0.0,1728,201736,63.928,0.004
1775958907.503469,0.0,1729,201736,66.582,0.000
1775958910.507130,0.0,1730,201736,79.903,0.003
1775958913.509689,0.0,1732,201737,85.261,0.001
1775958916.512318,0.0,1733,201737,82.594,0.000
1775958919.514968,0.0,1732,201737,62.611,0.004
1775958922.518421,0.0,1733,201738,70.585,0.000
1775958925.521857,0.0,1732,201738,70.586,1.194
1775958928.525204,0.0,1733,201739,67.924,0.000
1775958931.528563,0.0,1734,201739,71.919,0.010
1775958934.531826,0.0,1733,201739,85.241,0.008
1775958937.534338,0.0,1727,201739,85.262,0.004
1775958940.536904,0.0,1728,201740,75.935,0.000
1775958943.540316,0.0,1728,201740,69.255,0.000
1775958946.544058,0.0,1727,201741,67.915,0.004
1775958949.547472,0.0,1727,201741,69.255,0.000
1775958952.550920,0.0,1728,201741,71.917,0.004
1775958955.554368,0.0,1727,201742,71.917,0.000
1775958958.557700,0.0,1724,201742,85.239,0.004
1775958961.560188,0.0,1725,201742,85.263,1.449
1775958964.562872,0.0,1726,201742,74.600,0.000
1775958967.566375,0.0,1727,201743,69.252,0.010
1775958970.570092,0.0,1727,201743,67.916,0.008
1775958973.573469,0.0,1726,201744,74.583,0.004
1775958976.576813,0.0,1726,201744,69.256,0.000
1775958979.580226,0.0,1725,201744,71.918,0.004
1775958982.583287,0.0,1725,201744,83.914,0.793
1775958985.585866,0.0,1724,201745,85.260,0.010
1775958988.588409,0.0,1726,201745,83.929,0.000
1775958991.591299,0.0,1727,201746,69.267,0.000
1775958994.594670,0.0,1727,201746,69.256,0.004
1775958997.598121,0.0,1727,201746,66.590,0.000
1775959000.601568,0.0,1725,201747,71.917,0.004
1775959003.604959,0.0,1726,201747,67.923,0.007
1775959006.608248,0.0,1726,201747,82.576,0.004
1775959009.610916,0.0,1726,201748,85.258,0.000
1775959012.613304,0.0,1726,201748,85.265,0.000
1775959015.615791,0.0,1725,201748,69.276,1.192
1775959018.624905,0.0,1726,201749,66.465,0.000
1775959021.628304,0.0,1725,201749,73.250,0.010
1775959024.631711,0.0,1721,201750,69.255,0.000
1775959027.635183,0.0,1722,201750,65.258,0.004
1775959030.638692,0.0,1724,201750,82.570,0.000
1775959033.641200,0.0,1725,201750,85.262,0.004
1775959036.643738,0.0,1726,201751,85.261,0.000
