step,read_time_sec,compute_time_sec,write_time_sec,data_read_mb,data_written_mb,read_throughput_mb_s,write_throughput_mb_s,cumulative_read_time,cumulative_write_time
90,2.418976,0.540875,0.001284,128.000000,0.196842,52.914943,153.313441,205.727253,5.346057
91,2.318817,0.541392,0.065230,128.000000,0.196842,55.200571,3.017657,208.046069,5.411287
92,2.348804,0.537643,0.053450,128.000000,0.196842,54.495829,3.682759,210.394873,5.464737
93,2.383677,0.541188,0.001230,128.000000,0.196842,53.698553,160.057987,212.778550,5.465967
94,2.329480,0.559663,0.001228,128.000000,0.196842,54.947896,160.239097,215.108029,5.467195
95,2.300647,0.537725,0.001270,128.000000,0.196842,55.636517,154.984212,217.408677,5.468465
96,2.166514,0.542747,0.146870,128.000000,0.196842,59.081094,1.340245,219.575190,5.615335
97,2.453798,0.545876,0.001315,128.000000,0.196842,52.164038,149.633783,222.028988,5.616651
98,2.366082,0.535585,0.011587,128.000000,0.196842,54.097870,16.988573,224.395070,5.628238
99,2.404203,0.541059,0.001357,128.000000,0.196842,53.240086,145.063513,226.799274,5.629595
100,2.314501,0.539724,0.001305,128.000000,0.196842,55.303507,150.825604,229.113774,5.630900
101,2.392166,0.541731,0.001264,128.000000,0.196842,53.507982,155.691153,231.505941,5.632164
102,2.402205,0.541404,0.001310,128.000000,0.196842,53.284370,150.223374,233.908146,5.633474
103,2.398623,0.534991,0.001191,128.000000,0.196842,53.363945,165.313031,236.306769,5.634665
104,2.274053,0.541845,0.105751,128.000000,0.196842,56.287155,1.861382,238.580823,5.740416
105,2.447932,0.540629,0.001278,128.000000,0.196842,52.289043,154.026880,241.028755,5.741694
106,2.323616,0.542865,0.038501,128.000000,0.196842,55.086548,5.112654,243.352371,5.780195
107,2.286154,0.540365,0.010080,128.000000,0.196842,55.989221,19.528478,245.638525,5.790274
108,2.377650,0.540683,0.001237,128.000000,0.196842,53.834666,159.142588,248.016175,5.791511
109,2.228011,0.539729,0.125585,128.000000,0.196842,57.450356,1.567402,250.244186,5.917096
110,2.339454,0.543389,0.001211,128.000000,0.196842,54.713632,162.523959,252.583639,5.918307
111,2.370314,0.540440,0.001403,128.000000,0.196842,54.001288,140.264131,254.953953,5.919711
112,2.383957,0.538918,0.007455,128.000000,0.196842,53.692240,26.402471,257.337910,5.927166
113,2.083520,0.540687,0.265452,128.000000,0.196842,61.434492,0.741537,259.421431,6.192618
114,2.336265,0.543313,0.011405,128.000000,0.196842,54.788294,17.259359,261.757696,6.204023
115,2.401796,0.542461,0.001228,128.000000,0.196842,53.293459,160.319621,264.159492,6.205251
116,2.370770,0.544167,0.001376,128.000000,0.196842,53.990903,143.085532,266.530261,6.206626
117,2.275679,0.537600,0.001298,128.000000,0.196842,56.246959,151.707884,268.805940,6.207924
118,2.403191,0.539425,0.001454,128.000000,0.196842,53.262514,135.351756,271.209131,6.209378
119,2.267956,0.542641,0.079835,128.000000,0.196842,56.438472,2.465618,273.477088,6.289213
120,2.356368,0.543172,0.001242,128.000000,0.196842,54.320891,158.440368,275.833455,6.290455
121,2.452223,0.543539,0.001264,128.000000,0.196842,52.197547,155.683150,278.285678,6.291720
122,2.285429,0.537234,0.151493,128.000000,0.196842,56.006983,1.299346,280.571107,6.443213
123,2.432443,0.538972,0.001359,128.000000,0.196842,52.621995,144.859505,283.003550,6.444572
124,2.207944,0.540973,0.133830,128.000000,0.196842,57.972494,1.470835,285.211494,6.578402
125,2.270085,0.540589,0.071155,128.000000,0.196842,56.385557,2.766381,287.481579,6.649557
126,2.430585,0.542548,0.001263,128.000000,0.196842,52.662225,155.899544,289.912164,6.650820
127,2.365035,0.538879,0.001431,128.000000,0.196842,54.121829,137.598769,292.277198,6.652250
128,2.359083,0.541639,0.001332,128.000000,0.196842,54.258368,147.725747,294.636281,6.653583
129,2.330045,0.540485,0.035666,128.000000,0.196842,54.934563,5.519110,296.966326,6.689248
130,2.343265,0.537497,0.067717,128.000000,0.196842,54.624631,2.906840,299.309591,6.756965
131,2.284557,0.543828,0.069310,128.000000,0.196842,56.028380,2.840036,301.594148,6.826275
132,2.317923,0.545452,0.016176,128.000000,0.196842,55.221847,12.168870,303.912071,6.842451
133,2.297721,0.537891,0.017138,128.000000,0.196842,55.707372,11.485413,306.209792,6.859589
134,2.324410,0.535313,0.019305,128.000000,0.196842,55.067728,10.196282,308.534203,6.878895
135,2.326388,0.546699,0.001266,128.000000,0.196842,55.020914,155.544751,310.860591,6.880160
136,2.168402,0.535906,0.253019,128.000000,0.196842,59.029655,0.777974,313.028992,7.133179
137,2.351495,0.544303,0.031207,128.000000,0.196842,54.433461,6.307716,315.380487,7.164386
138,2.344631,0.542911,0.011654,128.000000,0.196842,54.592809,16.889897,317.725118,7.176040
139,2.254028,0.538774,0.012072,128.000000,0.196842,56.787236,16.305188,319.979146,7.188113
140,2.335943,0.539531,0.001252,128.000000,0.196842,54.795855,157.241415,322.315089,7.189364
141,2.277274,0.537959,0.099029,128.000000,0.196842,56.207556,1.987724,324.592363,7.288393
142,2.298018,0.540041,0.035422,128.000000,0.196842,55.700165,5.557056,326.890381,7.323815
143,2.272880,0.537946,0.184153,128.000000,0.196842,56.316206,1.068908,329.163262,7.507968
144,2.387819,0.536148,0.001246,128.000000,0.196842,53.605397,157.926055,331.551081,7.509214
145,2.406229,0.542735,0.001234,128.000000,0.196842,53.195261,159.530680,333.957310,7.510448
146,2.350671,0.539845,0.001252,128.000000,0.196842,54.452531,157.228730,336.307982,7.511700
147,2.430940,0.538962,0.001336,128.000000,0.196842,52.654520,147.321754,338.738922,7.513036
148,2.412789,0.537545,0.001219,128.000000,0.196842,53.050643,161.532882,341.151711,7.514255
149,2.251911,0.539551,0.127901,128.000000,0.196842,56.840612,1.539018,343.403622,7.642156
150,2.258327,0.540687,0.128738,128.000000,0.196842,56.679120,1.529018,345.661949,7.770894
151,2.414405,0.537302,0.001272,128.000000,0.196842,53.015134,154.783616,348.076354,7.772166
152,2.293955,0.537943,0.001411,128.000000,0.196842,55.798828,139.528790,350.370309,7.773576
153,2.390285,0.542906,0.001261,128.000000,0.196842,53.550106,156.093761,352.760594,7.774837
154,2.400437,0.536196,0.033882,128.000000,0.196842,53.323625,5.809655,355.161031,7.808719
155,2.394058,0.542040,0.001367,128.000000,0.196842,53.465709,144.024515,357.555088,7.810086
156,2.392633,0.543682,0.001256,128.000000,0.196842,53.497551,156.737465,359.947721,7.811342
157,2.268287,0.539967,0.042351,128.000000,0.196842,56.430245,4.647918,362.216008,7.853692
158,2.370147,0.543363,0.001370,128.000000,0.196842,54.005097,143.712742,364.586155,7.855062
159,2.408954,0.536323,0.001269,128.000000,0.196842,53.135093,155.064670,366.995109,7.856332
160,2.417213,0.543074,0.001220,128.000000,0.196842,52.953537,161.352805,369.412323,7.857552
161,2.337198,0.542077,0.001262,128.000000,0.196842,54.766426,155.928936,371.749521,7.858814
162,2.400797,0.537199,0.001414,128.000000,0.196842,53.315621,139.221583,374.150318,7.860228
163,2.321339,0.535545,0.038864,128.000000,0.196842,55.140589,5.064835,376.471657,7.899092
164,2.400136,0.544660,0.001260,128.000000,0.196842,53.330320,156.165835,378.871793,7.900353
165,2.362650,0.544347,0.001275,128.000000,0.196842,54.176445,154.380828,381.234443,7.901628
166,2.402278,0.542499,0.001209,128.000000,0.196842,53.282762,162.815941,383.636721,7.902837
167,2.413146,0.540679,0.001329,128.000000,0.196842,53.042790,148.120814,386.049867,7.904166
168,2.289553,0.537278,0.065816,128.000000,0.196842,55.906114,2.990799,388.339420,7.969982
169,2.340511,0.544215,0.011323,128.000000,0.196842,54.688916,17.383922,390.679931,7.981305
170,2.345561,0.541510,0.001208,128.000000,0.196842,54.571169,162.944789,393.025492,7.982513
171,2.443362,0.542944,0.001262,128.000000,0.196842,52.386829,156.031401,395.468854,7.983774
172,2.274889,0.546701,0.110793,128.000000,0.196842,56.266483,1.776670,397.743743,8.094567
173,2.392583,0.537174,0.001255,128.000000,0.196842,53.498676,156.831998,400.136325,8.095822
174,2.258946,0.542207,0.102968,128.000000,0.196842,56.663589,1.911686,402.395272,8.198790
175,2.222984,0.545569,0.104929,128.000000,0.196842,57.580264,1.875962,404.618256,8.303719
176,2.313852,0.543894,0.059607,128.000000,0.196842,55.318998,3.302322,406.932108,8.363326
177,2.207558,0.545843,0.061975,128.000000,0.196842,57.982613,3.176170,409.139666,8.425301
178,2.461150,0.542127,0.001261,128.000000,0.196842,52.008202,156.153570,411.600817,8.426561
179,2.334530,0.544749,0.023977,128.000000,0.196842,54.829012,8.209661,413.935347,8.450538
180,2.198436,0.542125,0.149069,128.000000,0.196842,58.223211,1.320478,416.133783,8.599607
181,2.265331,0.541702,0.126152,128.000000,0.196842,56.503888,1.560361,418.399114,8.725759
182,2.222298,0.541704,0.097395,128.000000,0.196842,57.598043,2.021061,420.621412,8.823154
183,2.481851,0.540558,0.001352,128.000000,0.196842,51.574408,145.574280,423.103263,8.824507
184,2.358035,0.545595,0.001391,128.000000,0.196842,54.282486,141.514436,425.461298,8.825897
185,2.306207,0.542149,0.071646,128.000000,0.196842,55.502398,2.747432,427.767504,8.897543
186,2.399554,0.544022,0.001263,128.000000,0.196842,53.343254,155.815997,430.167058,8.898807
187,2.272203,0.541527,0.028985,128.000000,0.196842,56.333004,6.791197,432.439261,8.927792
188,2.376133,0.540223,0.001328,128.000000,0.196842,53.869034,148.169203,434.815394,8.929120
189,2.419179,0.537782,0.001383,128.000000,0.196842,52.910506,142.290967,437.234573,8.930503
190,2.318295,0.542631,0.031886,128.000000,0.196842,55.213000,6.173356,439.552868,8.962389
191,2.354935,0.541725,0.032917,128.000000,0.196842,54.353939,5.979872,441.907803,8.995307
