timestamp,cpu_percent,memory_mb,rbd_usage_mb,io_read_mb,io_write_mb
1777842665.360424,0.0,1782,281663,85.258,0.000
1777842668.362835,0.0,1782,281664,70.610,0.009
1777842671.366999,0.0,1783,281664,69.239,0.397
1777842674.370446,0.0,1785,281665,69.254,0.007
1777842677.373839,0.0,1785,281665,69.255,0.000
1777842680.377229,0.0,1785,281665,73.251,0.004
1777842683.380655,0.0,1778,281666,75.913,0.000
1777842686.384362,0.0,1779,281666,83.896,0.672
1777842689.386816,0.0,1780,281666,85.264,0.000
1777842692.389206,0.0,1781,281667,83.933,0.009
1777842695.391833,0.0,1781,281667,73.269,0.000
1777842698.394980,0.0,1781,281667,71.925,0.397
1777842701.398779,0.0,1782,281668,66.582,0.007
1777842704.402183,0.0,1779,281668,78.578,0.000
1777842707.406050,0.0,1779,281669,69.244,0.004
1777842710.410288,0.0,1779,281669,75.893,0.000
1777842713.413678,0.0,1780,281669,77.246,0.667
1777842716.416091,0.0,1780,281669,85.265,0.001
1777842719.418537,0.0,1779,281670,85.264,0.010
1777842722.421029,0.0,1779,281670,75.937,0.000
1777842725.424938,0.0,1781,281671,67.912,0.536
1777842728.428298,0.0,1780,281671,70.588,0.000
1777842731.431685,0.0,1780,281671,71.919,0.009
1777842734.435022,0.0,1781,281672,67.924,0.265
1777842737.438439,0.0,1781,281672,73.250,0.007
1777842740.441897,0.0,1781,281672,83.903,0.267
1777842743.444528,0.0,1782,281673,85.259,0.009
1777842746.447204,0.0,1785,281673,85.257,0.265
1777842749.450237,0.0,1782,281673,69.263,0.003
1777842752.454327,0.0,1783,281674,69.239,0.009
1777842755.457777,0.0,1776,281674,66.590,0.267
1777842758.461204,0.0,1777,281675,73.250,0.009
1777842761.464636,0.0,1782,281675,73.250,0.265
1777842764.468078,0.0,1783,281675,74.581,0.007
1777842767.470541,0.0,1774,281675,85.263,0.267
1777842770.472991,0.0,1777,281676,83.931,0.009
1777842773.475784,0.0,1776,281676,77.261,0.003
1777842776.479859,0.0,1773,281677,70.571,0.263
1777842779.483291,0.0,1773,281677,73.250,0.007
1777842782.486790,0.0,1774,281677,65.257,0.267
