step,read_time_sec,compute_time_sec,write_time_sec,data_read_mb,data_written_mb,read_throughput_mb_s,write_throughput_mb_s,cumulative_read_time,cumulative_write_time
115,2.303528,0.543748,0.015863,128.000000,0.196842,55.566932,12.409018,271.705457,4.805794
116,2.319389,0.557638,0.047745,128.000000,0.196842,55.186955,4.122803,274.024846,4.853539
117,2.448252,0.559415,0.001342,128.000000,0.196842,52.282189,146.683592,276.473099,4.854881
118,2.296812,0.547385,0.032333,128.000000,0.196842,55.729423,6.087918,278.769911,4.887214
119,2.325959,0.555283,0.001298,128.000000,0.196842,55.031057,151.597239,281.095870,4.888512
120,2.276797,0.546419,0.108997,128.000000,0.196842,56.219332,1.805940,283.372667,4.997509
121,2.244140,0.553635,0.064872,128.000000,0.196842,57.037448,3.034300,285.616806,5.062382
122,2.383606,0.559968,0.001416,128.000000,0.196842,53.700152,139.023452,288.000412,5.063798
123,2.360076,0.565242,0.001231,128.000000,0.196842,54.235552,159.899884,290.360488,5.065029
124,2.450009,0.561735,0.001461,128.000000,0.196842,52.244714,134.724038,292.810497,5.066490
125,2.173605,0.541895,0.146406,128.000000,0.196842,58.888356,1.344497,294.984101,5.212896
126,2.135199,0.554686,0.208081,128.000000,0.196842,59.947563,0.945990,297.119300,5.420976
127,2.382258,0.555514,0.001416,128.000000,0.196842,53.730536,139.006860,299.501559,5.422392
128,2.327545,0.548231,0.054083,128.000000,0.196842,54.993574,3.639619,301.829103,5.476476
129,2.286889,0.540080,0.079917,128.000000,0.196842,55.971236,2.463098,304.115992,5.556392
130,2.366525,0.557425,0.001297,128.000000,0.196842,54.087750,151.761688,306.482517,5.557689
131,2.209494,0.549307,0.128094,128.000000,0.196842,57.931821,1.536697,308.692011,5.685783
132,2.350150,0.546298,0.014926,128.000000,0.196842,54.464615,13.188276,311.042160,5.700709
133,2.289614,0.544433,0.121209,128.000000,0.196842,55.904614,1.623992,313.331775,5.821918
134,2.410733,0.544239,0.001300,128.000000,0.196842,53.095888,151.371195,315.742508,5.823218
135,2.539565,0.543806,0.001329,128.000000,0.196842,50.402337,148.057533,318.282072,5.824548
136,2.270189,0.554577,0.251073,128.000000,0.196842,56.382968,0.784003,320.552261,6.075621
137,2.365131,0.555194,0.001335,128.000000,0.196842,54.119615,147.495507,322.917393,6.076955
138,2.294328,0.552968,0.044338,128.000000,0.196842,55.789762,4.439601,325.211721,6.121293
139,2.360151,0.543359,0.036774,128.000000,0.196842,54.233815,5.352741,327.571872,6.158067
140,2.453790,0.549313,0.001283,128.000000,0.196842,52.164208,153.390858,330.025661,6.159351
141,2.164177,0.547786,0.320233,128.000000,0.196842,59.144895,0.614684,332.189838,6.479584
142,2.236851,0.544380,0.074125,128.000000,0.196842,57.223307,2.655557,334.426689,6.553709
143,2.278695,0.554956,0.020653,128.000000,0.196842,56.172503,9.530959,336.705384,6.574361
144,2.385243,0.539037,0.001300,128.000000,0.196842,53.663291,151.454470,339.090627,6.575661
145,2.291610,0.541172,0.084787,128.000000,0.196842,55.855929,2.321606,341.382237,6.660448
146,2.422062,0.540581,0.001350,128.000000,0.196842,52.847532,145.784735,343.804299,6.661798
147,2.425020,0.558439,0.001419,128.000000,0.196842,52.783074,138.753176,346.229319,6.663217
148,2.334415,0.545038,0.001360,128.000000,0.196842,54.831713,144.725521,348.563734,6.664577
149,2.319341,0.550061,0.022267,128.000000,0.196842,55.188087,8.840247,350.883075,6.686844
150,2.308922,0.558516,0.072295,128.000000,0.196842,55.437127,2.722748,353.191997,6.759139
151,2.467458,0.546413,0.016726,128.000000,0.196842,51.875258,11.768655,355.659455,6.775865
152,2.442823,0.543041,0.001356,128.000000,0.196842,52.398403,145.151871,358.102277,6.777221
153,2.406658,0.546306,0.001342,128.000000,0.196842,53.185795,146.717923,360.508935,6.778563
154,2.197714,0.543187,0.120649,128.000000,0.196842,58.242335,1.631531,362.706649,6.899212
155,2.274784,0.541350,0.021778,128.000000,0.196842,56.269070,9.038711,364.981434,6.920989
156,2.329938,0.549647,0.001309,128.000000,0.196842,54.937087,150.354988,367.311371,6.922299
157,2.365814,0.543553,0.001469,128.000000,0.196842,54.103995,134.027152,369.677186,6.923767
158,2.322792,0.544049,0.001296,128.000000,0.196842,55.106091,151.861090,371.999978,6.925063
159,2.383460,0.550557,0.001378,128.000000,0.196842,53.703435,142.880511,374.383438,6.926441
160,2.348469,0.540813,0.001313,128.000000,0.196842,54.503592,149.922803,376.731907,6.927754
161,2.384795,0.558024,0.001298,128.000000,0.196842,53.673369,151.625732,379.116703,6.929052
162,2.349881,0.558045,0.001257,128.000000,0.196842,54.470854,156.649902,381.466583,6.930309
163,2.299410,0.559591,0.001260,128.000000,0.196842,55.666449,156.239959,383.765993,6.931569
164,2.286852,0.564531,0.024908,128.000000,0.196842,55.972146,7.902866,386.052845,6.956476
165,2.242155,0.566967,0.148781,128.000000,0.196842,57.087931,1.323035,388.295000,7.105257
166,2.416013,0.546336,0.001290,128.000000,0.196842,52.979842,152.575235,390.711013,7.106547
167,2.428830,0.546124,0.001352,128.000000,0.196842,52.700272,145.586554,393.139843,7.107899
168,2.435703,0.537068,0.001286,128.000000,0.196842,52.551554,153.024893,395.575547,7.109186
169,2.308188,0.540062,0.025329,128.000000,0.196842,55.454753,7.771371,397.883735,7.134515
170,2.210513,0.560478,0.171383,128.000000,0.196842,57.905119,1.148553,400.094248,7.305898
171,2.136638,0.559244,0.252990,128.000000,0.196842,59.907206,0.778064,402.230885,7.558888
172,2.267775,0.545381,0.067273,128.000000,0.196842,56.442998,2.926020,404.498660,7.626161
173,2.368588,0.547453,0.001298,128.000000,0.196842,54.040627,151.671998,406.867248,7.627458
174,2.364129,0.557701,0.001298,128.000000,0.196842,54.142570,151.592336,409.231377,7.628757
175,2.454982,0.546237,0.001381,128.000000,0.196842,52.138870,142.508844,411.686359,7.630138
176,2.475830,0.539134,0.001309,128.000000,0.196842,51.699828,150.423007,414.162190,7.631447
177,2.265882,0.551661,0.042653,128.000000,0.196842,56.490156,4.614921,416.428071,7.674100
178,2.335085,0.560408,0.013096,128.000000,0.196842,54.815999,15.030397,418.763156,7.687197
179,2.330609,0.559736,0.126043,128.000000,0.196842,54.921263,1.561711,421.093765,7.813239
180,2.443007,0.558869,0.001383,128.000000,0.196842,52.394447,142.349208,423.536772,7.814622
181,2.324189,0.563330,0.001305,128.000000,0.196842,55.072974,150.844097,425.860961,7.815927
182,2.348141,0.551040,0.001349,128.000000,0.196842,54.511209,145.908466,428.209102,7.817276
183,2.299629,0.563106,0.001347,128.000000,0.196842,55.661153,146.093753,430.508731,7.818623
184,2.536559,0.543891,0.001307,128.000000,0.196842,50.462072,150.615335,433.045289,7.819930
185,2.371382,0.558450,0.001228,128.000000,0.196842,53.976969,160.249925,435.416671,7.821159
186,2.381512,0.559083,0.001286,128.000000,0.196842,53.747362,153.014187,437.798183,7.822445
187,2.464245,0.545989,0.001390,128.000000,0.196842,51.942896,141.655789,440.262428,7.823835
188,2.320640,0.561049,0.001309,128.000000,0.196842,55.157195,150.433239,442.583068,7.825143
189,2.438687,0.548675,0.001345,128.000000,0.196842,52.487270,146.379696,445.021755,7.826488
190,2.360456,0.544148,0.001298,128.000000,0.196842,54.226814,151.695608,447.382211,7.827785
191,2.380276,0.561170,0.001319,128.000000,0.196842,53.775282,149.193515,449.762486,7.829105
192,2.323869,0.545621,0.047980,128.000000,0.196842,55.080558,4.102610,452.086355,7.877085
193,2.281301,0.545670,0.016764,128.000000,0.196842,56.108326,11.742118,454.367657,7.893848
194,2.400436,0.559510,0.001304,128.000000,0.196842,53.323647,150.963485,456.768093,7.895152
195,2.304157,0.547320,0.026661,128.000000,0.196842,55.551775,7.383289,459.072249,7.921813
196,2.355908,0.559870,0.001315,128.000000,0.196842,54.331489,149.665070,461.428158,7.923128
197,2.350612,0.552150,0.001325,128.000000,0.196842,54.453895,148.578536,463.778770,7.924453
198,2.251158,0.553148,0.024400,128.000000,0.196842,56.859636,8.067423,466.029928,7.948852
199,2.342068,0.545500,0.277170,128.000000,0.196842,54.652550,0.710186,468.371996,8.226023
200,2.276667,0.555423,0.043071,128.000000,0.196842,56.222552,4.570203,470.648662,8.269093
201,2.334316,0.542152,0.053177,128.000000,0.196842,54.834057,3.701674,472.982978,8.322270
202,2.185533,0.544985,0.210052,128.000000,0.196842,58.566948,0.937112,475.168511,8.532322
203,2.210080,0.563443,0.107348,128.000000,0.196842,57.916469,1.833676,477.378590,8.639670
204,2.337746,0.549409,0.010468,128.000000,0.196842,54.753588,18.804563,479.716337,8.650138
205,2.188208,0.550447,0.402022,128.000000,0.196842,58.495341,0.489631,481.904545,9.052160
206,2.186569,0.561772,0.074183,128.000000,0.196842,58.539198,2.653452,484.091114,9.126343
207,2.824527,0.563596,0.001364,128.000000,0.196842,45.317328,144.293100,486.915641,9.127707
208,2.316666,0.573178,0.001340,128.000000,0.196842,55.251810,146.856938,489.232307,9.129048
209,2.283175,0.573518,0.005780,128.000000,0.196842,56.062270,34.053204,491.515483,9.134828
210,2.176381,0.563598,0.241467,128.000000,0.196842,58.813229,0.815195,493.691864,9.376295
211,2.546814,0.558973,0.001313,128.000000,0.196842,50.258864,149.901795,496.238678,9.377608
212,2.466853,0.558807,0.001359,128.000000,0.196842,51.887962,144.880616,498.705532,9.378966
213,2.447507,0.558936,0.001314,128.000000,0.196842,52.298116,149.852383,501.153039,9.380280
214,2.493663,0.543548,0.001283,128.000000,0.196842,51.330115,153.378428,503.646701,9.381563
215,2.400911,0.560190,0.068621,128.000000,0.196842,53.313096,2.868545,506.047612,9.450184
216,2.538136,0.557971,0.001372,128.000000,0.196842,50.430707,143.455930,508.585749,9.451556
217,2.332394,0.540782,0.001363,128.000000,0.196842,54.879243,144.390794,510.918142,9.452920
218,2.382870,0.559868,0.001290,128.000000,0.196842,53.716742,152.628591,513.301012,9.454209
219,2.342161,0.564025,0.001288,128.000000,0.196842,54.650374,152.802521,515.643174,9.455497
220,2.327089,0.565894,0.001296,128.000000,0.196842,55.004345,151.874448,517.970262,9.456794
221,2.372588,0.552312,0.001405,128.000000,0.196842,53.949537,140.134519,520.342850,9.458198
222,2.313401,0.560099,0.001390,128.000000,0.196842,55.329783,141.578764,522.656251,9.459589
223,2.166310,0.565430,0.158731,128.000000,0.196842,59.086640,1.240101,524.822562,9.618319
224,2.449053,0.568193,0.001365,128.000000,0.196842,52.265103,144.180540,527.271615,9.619685
225,2.250328,0.545999,0.188043,128.000000,0.196842,56.880586,1.046794,529.521943,9.807728
